step,laneID,WaitingTime,CO2
160,J(01/00)N_0,12.0,7442.835063957027
160,J(01/01)W_0,0.0,3486.6102674089657
160,J(01/01)S_0,0.0,0.0
160,J(02/01)W_0,0.0,15705.72785375212
160,J(00/01)E_0,0.0,0.0
160,J(01/01)N_0,0.0,0.0
160,J(01/01)E_0,0.0,8522.541624837362
170,J(01/02)S_0,17.0,12280.709683124613
170,J(01/00)N_0,22.0,2624.722222222222
170,J(01/01)W_0,0.0,10028.049931442078
170,J(01/01)S_0,0.0,0.0
170,J(02/01)W_0,0.0,3375.949543841654
170,J(00/01)E_0,0.0,2698.5796544675823
170,J(01/01)N_0,0.0,0.0
170,J(01/01)E_0,0.0,8679.937838584347
180,J(01/02)S_0,0.0,3348.013238393577
180,J(01/00)N_0,0.0,18698.928501979026
180,J(01/01)W_0,0.0,0.0
180,J(01/01)S_0,0.0,0.0
180,J(02/01)W_0,5.0,2624.722222222222
180,J(00/01)E_0,4.0,2624.6205776595934
180,J(01/01)N_0,0.0,3282.349806439145
180,J(01/01)E_0,0.0,0.0
190,J(01/02)S_0,0.0,0.0
190,J(01/00)N_0,0.0,4677.740385755414
190,J(01/01)W_0,0.0,0.0
190,J(01/01)S_0,0.0,13213.086103512524
190,J(02/01)W_0,15.0,8047.083716283654
190,J(00/01)E_0,14.0,6829.684653765427
190,J(01/01)N_0,0.0,1932.4988677544338
190,J(01/01)E_0,0.0,0.0
200,J(01/02)S_0,0.0,0.0
200,J(01/00)N_0,4.0,2624.573546855896
200,J(01/01)W_0,0.0,2569.838987578601
200,J(01/01)S_0,0.0,2269.134091979002
200,J(02/01)W_0,0.0,8158.889231991179
200,J(00/01)E_0,0.0,0.0
200,J(01/01)N_0,0.0,1981.6213813744776
200,J(01/01)E_0,0.0,0.0
210,J(01/02)S_0,0.0,0.0
210,J(01/00)N_0,14.0,13318.654502126567
210,J(01/01)W_0,0.0,3380.6562426924547
210,J(01/01)S_0,0.0,0.0
210,J(02/01)W_0,0.0,0.0
210,J(00/01)E_0,0.0,0.0
210,J(01/01)N_0,0.0,0.0
210,J(01/01)E_0,0.0,5613.34911962942
