step,vehicleID,TimeLoss,AccumulatedWaitingTime
150,37,103.74234792174602,98.0
150,4,117.86378392526021,78.0
150,44,96.21150739399408,90.0
150,46,94.71175621933628,88.0
150,47,95.7925330935596,89.0
150,50,91.25028342721636,85.0
150,52,90.15057659391996,83.0
150,58,83.68667917936207,77.0
150,59,83.83682501721493,79.0
150,60,80.93344103258276,76.0
150,61,79.36210628673437,74.0
150,63,79.43648914001307,73.0
150,66,65.67413636136382,59.0
150,68,75.22170842926633,69.0
150,84,64.07160690041036,58.0
180,0,167.7542558413673,100.0
180,10,158.1531222496468,100.0
180,100,79.75817790632817,72.0
180,103,60.1488879977374,53.0
180,105,56.60759414283931,49.0
180,107,73.28453461983241,68.0
180,109,69.22417750280565,63.0
180,119,61.25887585173824,56.0
180,121,59.01266236473757,53.0
180,125,42.051000602958666,34.0
180,126,54.6099986473837,49.0
180,127,52.871954772370444,47.0
180,129,32.53306552974727,25.0
180,132,46.961674536306255,43.0
180,134,50.66712540999356,44.0
180,139,42.64714733924397,35.0
180,140,41.06091645211838,34.0
180,145,38.13619038504351,32.0
180,148,32.64883402483687,26.0
180,15,153.40125253570844,100.0
180,156,27.735116558663343,21.0
180,16,149.3796775546601,100.0
180,160,24.913286632704178,18.0
180,162,24.815401684646332,17.0
180,163,20.221413903827653,14.0
180,165,4.305806155381155,0.0
180,174,13.187427545286223,8.0
180,182,3.5462429116324587,0.0
180,183,3.147946202664232,0.0
180,184,3.517644457246652,0.0
180,187,3.230829559659648,0.0
180,194,3.070137591546164,0.0
180,20,148.16004979217263,100.0
180,200,0.0,0.0
180,23,143.8518116355405,100.0
180,24,146.5940597830999,100.0
180,26,129.52743390540175,78.0
180,27,143.6348728924006,100.0
180,33,137.8920833708038,100.0
180,37,133.74234792174602,100.0
180,4,147.8637839252602,98.0
180,44,126.21150739399408,100.0
180,46,124.71175621933628,100.0
180,47,125.7925330935596,100.0
180,50,121.25028342721636,100.0
180,52,120.15057659391996,100.0
180,58,113.68667917936207,100.0
180,59,113.83682501721493,100.0
180,60,110.93344103258276,100.0
180,61,109.36210628673437,100.0
180,63,109.43648914001307,100.0
180,66,95.67413636136382,89.0
180,68,105.22170842926633,99.0
180,84,94.07160690041036,88.0
210,0,197.7542558413673,100.0
210,10,188.1531222496468,100.0
210,103,90.1488879977374,83.0
210,105,86.6075941428393,79.0
210,109,99.22417750280565,93.0
210,119,91.25887585173824,86.0
210,121,89.01266236473757,83.0
210,125,72.05100060295867,64.0
210,132,76.96167453630625,73.0
210,134,80.66712540999356,74.0
210,139,72.64714733924397,65.0
210,145,52.650445531024026,37.0
210,148,62.64883402483687,56.0
210,15,183.40125253570844,100.0
210,156,57.73511655866334,51.0
210,16,179.3796775546601,100.0
210,160,54.91328663270418,48.0
210,162,40.13408428885774,22.0
210,163,24.148393674610528,14.0
210,174,43.187427545286226,38.0
210,182,31.287899182225352,25.0
210,184,16.042713565856506,4.0
210,187,15.415988496513824,9.0
210,20,162.80783327185702,77.0
210,200,18.79635354053171,13.0
210,204,17.098531806313787,11.0
210,205,12.341322412446255,6.0
210,206,4.343993016626684,0.0
210,207,12.130699310983315,6.0
210,213,10.135403234226,5.0
210,214,5.4382020314711745,0.0
210,224,3.881739897909749,0.0
210,225,3.137120918840242,0.0
210,228,2.672868186161874,0.0
210,23,173.8518116355405,100.0
210,24,176.5940597830999,100.0
210,27,173.6348728924006,100.0
210,33,167.8920833708038,100.0
210,37,163.74234792174602,100.0
210,4,177.8637839252602,100.0
210,46,154.71175621933628,100.0
210,47,155.7925330935596,100.0
210,50,137.26991730102492,82.0
210,52,150.15057659391996,100.0
210,58,143.68667917936207,100.0
210,59,143.83682501721495,100.0
210,60,140.93344103258278,100.0
210,61,139.3621062867344,100.0
210,63,123.39348663826047,73.0
210,68,119.30141779745274,75.0
210,84,124.07160690041036,100.0
240,0,227.7542558413673,100.0
240,10,206.5748444130815,82.0
240,109,129.22417750280565,100.0
240,119,121.25887585173824,100.0
240,121,119.01266236473757,100.0
240,132,106.96167453630625,100.0
240,134,110.66712540999356,100.0
240,139,102.64714733924397,95.0
240,145,82.65015041035784,67.0
240,148,92.64883402483687,86.0
240,15,201.52246151859396,81.0
240,16,209.3796775546601,100.0
240,160,84.91328663270417,78.0
240,162,70.03653423686322,51.0
240,174,73.18742754528623,68.0
240,182,61.28789918222535,55.0
240,184,45.915059775899294,32.0
240,20,192.80783327185702,77.0
240,200,48.79635354053171,43.0
240,204,47.09853180631379,41.0
240,205,28.7483501563501,16.0
240,213,40.13539249408282,35.0
240,214,22.4158835613004,7.0
240,224,8.63545111240983,0.0
240,225,27.44873367841193,22.0
240,228,7.001633697009976,0.0
240,23,203.8518116355405,100.0
240,234,15.994801261713707,11.0
240,235,15.235236848236559,10.0
240,239,10.498338168305105,4.0
240,24,206.5940597830999,100.0
240,240,12.690989416587819,7.0
240,242,7.576185374849245,1.0
240,246,6.584381418414811,0.0
240,248,4.4244707653651805,0.0
240,249,4.161365822166136,0.0
240,250,7.583156246870275,1.0
240,251,3.683086274344093,0.0
240,254,3.1220869330308454,0.0
240,257,2.6428931542606864,0.0
240,259,2.5384858923330333,0.0
240,261,2.9164141411440863,0.0
240,262,1.6757247092841574,0.0
240,27,203.6348728924006,100.0
240,37,193.74234792174602,100.0
240,46,172.21582196841854,80.0
240,47,185.7925330935596,100.0
240,50,167.26991730102492,82.0
240,52,180.15057659391996,100.0
240,58,173.68667917936207,100.0
240,59,173.83682501721495,100.0
240,60,146.57838922516805,71.0
240,61,147.4740769908029,72.0
240,63,153.3932237549618,73.0
240,68,149.30139183887735,75.0
270,0,257.7542558413673,100.0
270,10,236.5748444130815,82.0
270,119,151.25887585173825,100.0
270,121,149.01266236473757,100.0
270,132,136.96167453630625,100.0
270,134,140.66712540999356,100.0
270,139,132.647147339244,100.0
270,145,112.65015041035784,75.0
270,148,122.64883402483687,100.0
270,15,231.52246151859396,81.0
270,16,239.3796775546601,100.0
270,160,114.91328663270417,100.0
270,162,100.03653423686322,74.0
270,174,103.18742754528623,98.0
270,182,91.28789918222535,85.0
270,184,75.9150597758993,62.0
270,20,222.80783327185702,77.0
270,200,78.79635354053171,73.0
270,204,77.09853180631379,71.0
270,205,58.7483501563501,46.0
270,213,70.13539249408282,65.0
270,214,52.415883561300404,37.0
270,225,57.44873367841193,52.0
270,234,45.994801261713704,41.0
270,235,45.23523684823656,40.0
270,239,40.49830349749642,34.0
270,24,236.5940597830999,100.0
270,240,42.69098941658782,37.0
270,242,37.5758309471516,31.0
270,246,36.55811706667692,29.0
270,248,34.07014429213456,26.0
270,249,34.15569376240937,30.0
270,250,37.58300055603518,31.0
270,251,31.76388906403223,25.0
270,257,22.428395594461747,16.0
270,259,21.912211809762937,16.0
270,269,14.146758974703202,7.0
270,27,233.6348728924006,100.0
270,270,12.68065481609176,7.0
270,271,14.426811423963894,8.0
270,272,13.169446736748114,6.0
270,274,11.318829289393902,5.0
270,275,6.9971161782958955,0.0
270,280,6.722004651324674,1.0
270,282,7.936152553185179,3.0
270,284,3.341329737904762,0.0
270,287,3.467780607176605,0.0
270,293,3.3363916890661343,0.0
270,294,2.7415531546217737,0.0
270,299,0.0,0.0
270,37,223.74234792174602,100.0
270,46,202.21582196841854,80.0
270,50,197.26991730102492,82.0
270,52,210.15057659391996,100.0
270,58,203.68667917936207,100.0
270,59,203.83682501721495,100.0
270,63,183.3932237549618,73.0
270,68,179.30139183887735,75.0
300,0,275.2958159448727,81.0
300,10,266.5748444130815,82.0
300,119,162.97015712350094,75.0
300,132,166.96167453630625,100.0
300,134,158.11379360450576,76.0
300,139,162.647147339244,100.0
300,145,142.65015041035784,91.0
300,148,152.64883402483687,100.0
300,15,261.52246151859396,81.0
300,160,144.91328663270417,100.0
300,162,130.03653423686322,89.0
300,174,117.97542459369042,77.0
300,182,121.28789918222535,100.0
300,184,105.9150597758993,88.0
300,20,252.80783327185702,96.0
300,200,108.79635354053171,100.0
300,204,93.09204389277129,78.0
300,205,88.7483501563501,76.0
300,213,87.94071718605788,74.0
300,214,82.4158835613004,67.0
300,225,87.44873367841193,82.0
300,234,75.9948012617137,71.0
300,235,75.23523684823655,70.0
300,239,70.49830349749642,64.0
300,24,254.2173800317772,76.0
300,240,72.69098941658783,67.0
300,242,67.5758309471516,61.0
300,246,66.55811706667691,59.0
300,248,64.07014429213456,56.0
300,249,64.15569376240937,60.0
300,250,56.462873991985276,41.0
300,251,61.76388906403223,55.0
300,257,40.98578976299506,29.0
300,259,51.91221180976294,46.0
300,269,44.146758974703204,37.0
300,27,241.20546311120228,72.0
300,270,31.562509818985017,17.0
300,271,44.4268114239639,38.0
300,272,43.169446736748114,36.0
300,274,41.31882129388789,35.0
300,275,36.99648871237874,30.0
300,280,36.71999249589166,31.0
300,282,37.93584407603676,33.0
300,284,29.478816680168507,23.0
300,287,29.402671884489486,24.0
300,294,23.496454171383267,19.0
300,299,18.31663029775605,12.0
300,302,15.598555379724345,10.0
300,318,3.0734295226733264,0.0
300,321,3.652257349355201,0.0
300,322,3.822607791245384,0.0
300,323,3.2436049477383144,0.0
300,325,2.8086477150555855,0.0
300,37,238.27232277552696,74.0
300,46,232.21582196841854,80.0
300,50,227.26991730102492,100.0
300,52,240.15057659391996,100.0
300,58,233.68667917936207,100.0
300,59,217.87404542502793,74.0
300,63,213.3932237549618,92.0
300,68,209.30139183887735,93.0
330,0,305.2958159448727,81.0
330,10,296.5748444130815,100.0
330,132,196.96167453630625,100.0
330,134,187.67838127278313,73.0
330,139,192.647147339244,100.0
330,145,172.65015041035784,100.0
330,148,182.64883402483687,100.0
330,15,291.52246151859396,100.0
330,160,174.91328663270417,100.0
330,162,160.03653423686322,100.0
330,174,146.74646949568753,73.0
330,182,151.28789918222535,100.0
330,184,135.9150597758993,100.0
330,20,282.807833271857,100.0
330,200,138.7963535405317,100.0
330,204,121.27064918123003,72.0
330,205,118.7483501563501,98.0
330,213,113.62216770770185,69.0
330,214,112.4158835613004,95.0
330,225,117.44873367841193,100.0
330,234,95.35596922592923,82.0
330,235,105.23523684823655,100.0
330,239,100.49830349749642,94.0
330,24,284.21668776278597,76.0
330,240,102.69098941658783,97.0
330,242,97.5758309471516,91.0
330,246,96.55811706667691,89.0
330,248,94.07014429213456,86.0
330,249,94.15569376240937,90.0
330,250,80.85718896064728,58.0
330,251,91.76388906403223,85.0
330,257,70.98578976299507,59.0
330,259,56.01413346866709,46.0
330,269,64.16696715217739,50.0
330,270,61.56250981898502,47.0
330,272,73.16944673674811,66.0
330,274,61.8553541962669,47.0
330,275,42.73782459758023,31.0
330,280,66.71999249589166,61.0
330,282,67.93584407603676,63.0
330,284,59.47881668016851,53.0
330,287,59.402671884489486,54.0
330,294,53.49645417138326,49.0
330,299,39.037023984597205,27.0
330,302,22.66562915304158,12.0
330,318,29.140008060576875,23.0
330,321,20.008577283773803,10.0
330,322,32.92261335396549,28.0
330,325,23.983335040532033,17.0
330,337,14.97248391745621,8.0
330,340,11.612815914470263,4.0
330,341,11.439244913480826,6.0
330,342,4.5020607188733734,0.0
330,352,3.180971664868428,0.0
330,357,3.303509471707055,0.0
330,358,2.999530335713811,0.0
330,361,3.3817162125769755,0.0
330,362,2.762008109862942,0.0
330,364,1.5900214361003824,0.0
330,365,0.8708657757285844,0.0
330,37,268.27174290864934,74.0
330,46,262.21582196841854,99.0
330,50,257.2699173010249,100.0
330,52,270.15057659391994,100.0
330,58,263.68667917936205,100.0
330,59,247.3831942607533,71.0
330,63,243.3932237549618,100.0
330,68,239.30139183887735,100.0
360,0,335.2958159448727,81.0
360,10,326.5748444130815,100.0
360,132,226.96167453630625,100.0
360,134,217.67838127278313,73.0
360,145,202.65015041035784,100.0
360,148,212.64883402483687,100.0
360,15,321.52246151859396,100.0
360,160,204.91328663270417,100.0
360,162,190.03653423686322,100.0
360,174,176.74646949568753,73.0
360,184,165.9150597758993,100.0
360,20,312.807833271857,100.0
360,200,168.7963535405317,100.0
360,204,151.27064918123003,72.0
360,205,148.7483501563501,100.0
360,213,143.62216770770186,69.0
360,214,142.4158835613004,100.0
360,225,147.44873367841194,100.0
360,234,125.35596922592923,82.0
360,239,130.4983034974964,100.0
360,24,314.21668776278597,76.0
360,240,132.69098941658783,100.0
360,242,127.5758309471516,100.0
360,246,126.55811706667691,100.0
360,248,124.07014429213456,100.0
360,249,124.15569376240937,100.0
360,250,110.85718896064728,67.0
360,257,100.98578976299507,83.0
360,269,94.16696715217739,80.0
360,270,91.56250981898502,77.0
360,272,103.16944673674811,96.0
360,274,91.8553541962669,77.0
360,280,96.71999249589166,91.0
360,282,97.93584407603676,93.0
360,284,89.4788166801685,83.0
360,287,89.40267188448948,84.0
360,294,83.49645417138326,79.0
360,299,69.0370239845972,57.0
360,318,59.140008060576875,53.0
360,321,50.0085772837738,40.0
360,322,62.92261335396549,58.0
360,325,53.98333504053203,47.0
360,337,44.97248391745621,38.0
360,340,41.612805331415,34.0
360,341,41.43924491348083,36.0
360,352,29.212974372032697,22.0
360,357,31.526941353644805,25.0
360,358,24.41469079732952,17.0
360,361,23.273047981314136,16.0
360,364,21.208485469879797,15.0
360,365,19.373023079036358,12.0
360,367,14.524351315137466,9.0
360,368,22.09777488831253,17.0
360,37,298.27174290864934,74.0
360,370,14.126363123906795,7.0
360,371,14.47082161208951,8.0
360,372,12.365928290524957,6.0
360,373,10.474431267011528,6.0
360,375,10.569870654505667,2.0
360,376,4.1772582482101726,0.0
360,379,3.6680320294407642,0.0
360,382,4.676307390711691,0.0
360,385,4.258816294480349,0.0
360,389,3.527376156375604,0.0
360,390,3.2054767899952745,0.0
360,397,1.5728435409110997,0.0
360,46,292.21582196841854,100.0
360,50,287.2699173010249,100.0
360,59,277.38319426075327,71.0
360,63,273.3932237549618,100.0
360,68,269.30139183887735,100.0
390,0,365.2958159448727,100.0
390,10,356.5748444130815,100.0
390,132,256.96167453630625,100.0
390,134,247.67838127278313,87.0
390,145,232.65015041035784,100.0
390,148,242.64883402483687,100.0
390,15,351.52246151859396,100.0
390,160,234.91328663270417,100.0
390,162,220.03653423686322,100.0
390,174,206.74646949568753,86.0
390,184,195.9150597758993,100.0
390,20,342.807833271857,100.0
390,200,198.7963535405317,100.0
390,204,181.27064918123003,84.0
390,205,178.7483501563501,100.0
390,213,173.62216770770186,80.0
390,214,172.4158835613004,100.0
390,225,177.44873367841194,100.0
390,234,155.35596922592924,82.0
390,239,160.4983034974964,100.0
390,24,344.21668776278597,95.0
390,242,157.5758309471516,100.0
390,246,156.5581170666769,100.0
390,249,154.15569376240938,100.0
390,250,140.85718896064728,77.0
390,257,130.98578976299507,100.0
390,269,124.16696715217739,83.0
390,270,121.56250981898502,100.0
390,274,121.8553541962669,82.0
390,280,126.71999249589166,100.0
390,282,127.93584407603676,100.0
390,284,119.4788166801685,100.0
390,287,105.15760842383905,78.0
390,294,90.1210602471795,72.0
390,299,99.0370239845972,85.0
390,321,80.0085772837738,70.0
390,322,92.92261335396549,88.0
390,337,74.9724839174562,68.0
390,340,71.61280533141499,64.0
390,352,59.2129743720327,52.0
390,357,61.5269413536448,55.0
390,358,54.41469079732952,47.0
390,361,53.273047981314136,46.0
390,364,51.2084854698798,45.0
390,365,49.37302307903636,42.0
390,367,44.524351315137466,39.0
390,368,52.09777488831253,47.0
390,37,328.27174290864934,91.0
390,370,44.1263631239068,37.0
390,372,20.8149726309562,9.0
390,373,26.033656721954312,16.0
390,375,20.44573916721324,6.0
390,382,34.40510427408658,28.0
390,385,31.809692277120476,24.0
390,389,32.42460054966694,26.0
390,390,15.949113640206736,10.0
390,397,7.632605787888846,0.0
390,402,22.794282136279833,18.0
390,411,6.13870963091849,0.0
390,413,7.459382835099465,2.0
390,415,7.737994213261758,4.0
390,417,3.1845043733559457,0.0
390,418,2.7213114907370213,0.0
390,427,2.719744264514921,0.0
390,430,2.311166682281213,0.0
390,431,1.55616362959196,0.0
390,432,0.8076468642706547,0.0
390,46,322.21582196841854,100.0
390,50,317.2699173010249,100.0
390,59,307.38319426075327,87.0
390,63,303.3932237549618,100.0
390,68,299.30139183887735,100.0
420,0,381.2025405265623,76.0
420,10,371.7918213232519,75.0
420,132,270.75063258718836,78.0
420,134,264.9002616268574,75.0
420,145,248.19348208287752,76.0
420,148,257.2313088001864,76.0
420,15,367.02294151012745,77.0
420,160,251.61181058595702,80.0
420,162,237.17238794404162,76.0
420,174,219.90108061636127,76.0
420,184,210.1751210785354,75.0
420,20,357.45560952136594,79.0
420,204,195.53574738686288,77.0
420,205,192.8578741102932,77.0
420,213,188.63082433850963,77.0
420,214,187.2158096104467,76.0
420,225,194.20117121832527,76.0
420,234,169.86669493652428,77.0
420,239,175.1108016397471,77.0
420,24,360.0249633705737,77.0
420,242,171.74953987600142,77.0
420,246,172.18370733917536,79.0
420,249,169.858374041881,76.0
420,250,155.71271321351713,76.0
420,257,145.67609339815633,80.0
420,269,139.2992588218025,78.0
420,270,135.16201542292004,79.0
420,274,138.69387263478754,79.0
420,280,140.73268886578254,78.0
420,282,142.73292659922612,79.0
420,284,149.4788166801685,100.0
420,287,135.15760842383906,78.0
420,299,116.85478798736324,81.0
420,321,96.08295768957359,78.0
420,337,92.88514840827399,81.0
420,340,80.69744806717156,65.0
420,352,89.2129743720327,82.0
420,357,78.20033001156162,64.0
420,358,71.22303023252162,55.0
420,361,83.27304798131414,76.0
420,364,62.90510778228005,46.0
420,365,79.37302307903636,72.0
420,367,56.50844562020784,46.0
420,368,69.52269005211875,57.0
420,37,341.57514176655263,74.0
420,370,74.1263631239068,67.0
420,373,56.033656721954316,46.0
420,385,46.2748511274154,27.0
420,389,49.70051834956634,37.0
420,397,37.602770053947005,29.0
420,402,41.54359826054796,29.0
420,411,36.13788710487681,30.0
420,413,25.009696968787843,8.0
420,417,32.608034638334104,28.0
420,418,9.906792131127341,0.0
420,427,23.024977380608085,16.0
420,431,20.036871697358855,14.0
420,432,4.577304763942103,0.0
420,436,15.053589548923073,9.0
420,441,4.224712693455499,0.0
420,442,4.989350701295389,0.0
420,447,2.8035821998276687,0.0
420,456,3.507020880865144,0.0
420,457,3.3796213909721473,0.0
420,458,3.001566668265526,0.0
420,464,1.5607843732395184,0.0
420,465,0.8319382598984164,0.0
420,466,0.0,0.0
420,50,333.1270519644274,78.0
420,59,320.59082295416556,76.0
420,63,318.28330647836617,77.0
420,68,313.8403659057927,78.0
450,0,411.2025337007023,76.0
450,134,294.89809108278394,75.0
450,145,278.19346690420844,76.0
450,148,287.2313088001864,76.0
450,20,387.45560952136594,79.0
450,205,222.85760594545758,77.0
450,213,218.63048132323866,77.0
450,214,217.20161451576587,75.0
450,234,199.84758472582706,76.0
450,239,205.04960371964873,75.0
450,246,202.18370733917536,79.0
450,249,199.858358271685,76.0
450,250,185.71147367587236,76.0
450,257,173.06484810530551,75.0
450,270,145.92817435209946,52.0
450,274,166.3070179854596,70.0
450,282,172.2519649001985,75.0
450,284,179.4788166801685,100.0
450,287,165.15760842383906,78.0
450,321,125.91762454610407,75.0
450,352,119.2129743720327,100.0
450,357,107.00651018619604,70.0
450,364,89.70542086673383,63.0
450,370,104.1263631239068,97.0
450,397,67.60277005394701,59.0
450,411,66.13788710487681,60.0
450,417,49.99987979714938,37.0
450,431,50.036871697358855,44.0
450,432,32.31848327001125,24.0
450,436,45.05358954892307,39.0
450,441,26.91714424885185,15.0
450,447,8.148350626568224,0.0
450,456,27.990255237929173,22.0
450,457,25.967664175602643,20.0
450,458,22.324665037710226,17.0
450,464,8.028664926116049,2.0
450,465,16.840587938838336,13.0
450,467,15.925378767847722,11.0
450,468,15.481244791667997,9.0
450,469,4.9696256932288225,0.0
450,470,9.804364163214814,3.0
450,471,8.077950452424677,1.0
450,472,12.3926889575211,6.0
450,476,14.290238085000938,8.0
450,478,5.213641375285199,0.0
450,480,3.439618802513279,0.0
450,481,3.4586668497968676,0.0
450,484,3.7354528003292544,0.0
450,485,5.822960192026751,0.0
450,494,2.7213429024999627,0.0
450,495,2.4855001620200445,0.0
450,496,2.322722034404595,0.0
450,59,350.5903848736258,76.0
450,68,343.8403659057927,78.0
480,0,441.2025337007023,76.0
480,134,324.89809108278394,75.0
480,145,308.19346690420844,76.0
480,148,317.2313088001864,76.0
480,20,417.45560952136594,79.0
480,205,252.85760594545758,77.0
480,213,248.63048132323866,77.0
480,214,247.20161451576587,75.0
480,234,229.84758472582706,76.0
480,239,235.04960371964873,75.0
480,246,232.18370733917536,79.0
480,249,229.858358271685,76.0
480,250,215.71147367587236,76.0
480,257,203.06484810530551,75.0
480,274,196.3070179854596,70.0
480,282,202.2519649001985,75.0
480,284,209.4788166801685,100.0
480,287,195.15760842383906,97.0
480,321,155.91761781743355,75.0
480,357,137.00650259931697,70.0
480,364,119.70542086673383,63.0
480,370,134.1263631239068,100.0
480,397,97.60277005394701,89.0
480,411,96.13788710487681,90.0
480,417,67.37816900849108,49.0
480,431,80.03687169735886,74.0
480,432,53.534980875893226,40.0
480,436,75.05358954892307,69.0
480,441,49.526366247459826,29.0
480,456,57.990255237929176,52.0
480,457,55.96766417560264,50.0
480,458,52.324665037710226,47.0
480,464,26.365542550105797,8.0
480,465,46.84058793883834,43.0
480,467,45.92537876784772,41.0
480,468,45.481244791668,39.0
480,470,39.804364163214814,33.0
480,471,38.076379330402474,31.0
480,472,42.3926889575211,36.0
480,476,44.29023808500094,38.0
480,478,35.193907998691685,29.0
480,480,22.80970587667387,16.0
480,481,33.12020490994308,26.0
480,484,29.46254990266796,23.0
480,485,35.801096433882435,28.0
480,494,4.27681137931014,0.0
480,495,20.46747347450398,15.0
480,496,10.259726117669818,2.0
480,501,16.93243675200341,10.0
480,502,17.015676363853025,10.0
480,503,16.23312842988804,9.0
480,505,13.403408709473648,6.0
480,506,11.967278662360082,5.0
480,509,9.502373649323282,2.0
480,516,3.7582964936916605,0.0
480,517,3.411906224565712,0.0
480,519,4.528965848702247,0.0
480,522,3.7007103744845127,0.0
480,528,2.638954559567579,0.0
480,59,380.5903848736258,76.0
480,68,373.8403659057927,78.0
510,0,471.2025337007023,93.0
510,134,354.89809108278394,90.0
510,145,338.19346690420844,93.0
510,148,347.2313088001864,96.0
510,20,447.45560952136594,99.0
510,205,282.8576059454576,92.0
510,213,278.63048132323866,92.0
510,214,277.20161451576587,89.0
510,234,259.84758472582706,89.0
510,239,265.04960371964876,88.0
510,246,262.1837073391754,98.0
510,249,259.858358271685,94.0
510,250,245.71147367587236,90.0
510,257,233.06484810530551,85.0
510,274,226.3070179854596,81.0
510,282,232.2519649001985,86.0
510,284,239.4788166801685,100.0
510,287,225.15760842383906,100.0
510,321,185.91761781743355,87.0
510,357,167.00650259931697,81.0
510,364,149.70542086673385,82.0
510,370,164.1263631239068,100.0
510,397,127.60277005394701,100.0
510,411,126.13788710487681,100.0
