step,laneID,WaitingTime,CO2
40,-3_1,0.0,0.0
40,-4_1,0.0,0.0
40,-6_1,0.0,0.0
40,-0_0,0.0,0.0
40,-9_2,0.0,0.0
40,-9_1,0.0,0.0
40,-6_0,0.0,0.0
40,-7_1,0.0,0.0
40,-0_1,0.0,0.0
40,5_0,0.0,0.0
40,-1_1,0.0,0.0
40,-2_1,0.0,0.0
40,1_2,0.0,0.0
40,-4_2,0.0,0.0
40,6_1,0.0,0.0
40,-5_1,0.0,0.0
40,6_2,0.0,0.0
40,8_1,0.0,0.0
40,-6_2,0.0,0.0
40,-8_1,0.0,0.0
40,8_2,0.0,0.0
40,-7_0,0.0,0.0
40,-1_2,0.0,0.0
40,-0_2,0.0,0.0
40,3_0,0.0,7097.012601593895
50,-2_0,8.0,2624.722222222222
50,5_1,0.0,0.0
50,0_0,0.0,2388.900332957851
50,-9_0,0.0,0.0
50,8_0,0.0,0.0
50,-2_2,0.0,3492.640103099914
50,-8_0,0.0,0.0
50,-8_2,0.0,2405.822735860143
50,6_0,0.0,0.0
50,2_2,0.0,0.0
50,9_0,0.0,0.0
50,-1_0,0.0,10696.760884138399
50,9_1,0.0,0.0
50,9_2,0.0,2214.9063134923617
50,-3_0,2.0,2619.490967802683
50,4_2,0.0,3156.035499747342
50,3_1,8.0,5249.229497434058
50,-7_2,0.0,0.0
50,-3_2,0.0,0.0
50,1_0,0.0,0.0
50,0_2,0.0,0.0
50,-5_0,15.0,2624.722222222222
50,7_2,0.0,0.0
50,4_1,0.0,0.0
50,7_1,0.0,0.0
50,-5_2,0.0,0.0
50,2_1,0.0,0.0
50,0_1,0.0,0.0
50,4_0,0.0,0.0
50,2_0,0.0,0.0
50,3_2,0.0,0.0
50,-4_0,0.0,5793.068360666352
50,1_1,0.0,0.0
50,5_2,0.0,0.0
50,7_0,0.0,0.0
50,-3_1,0.0,2029.169677133838
50,-4_1,0.0,0.0
50,-6_1,0.0,1934.2222199248724
50,-0_0,0.0,0.0
50,-9_2,0.0,0.0
50,-9_1,0.0,0.0
50,-6_0,0.0,0.0
50,-7_1,0.0,0.0
50,-0_1,0.0,0.0
50,5_0,0.0,0.0
50,-1_1,0.0,0.0
50,-2_1,0.0,0.0
50,1_2,0.0,0.0
50,-4_2,8.0,2624.722222222222
50,6_1,0.0,0.0
50,-5_1,0.0,0.0
50,6_2,0.0,0.0
50,8_1,0.0,0.0
50,-6_2,0.0,3227.267068446993
50,-8_1,0.0,0.0
50,8_2,0.0,0.0
50,-7_0,0.0,0.0
50,-1_2,0.0,7897.039169605882
50,-0_2,0.0,0.0
50,3_0,0.0,1613.030791615133
60,-2_0,18.0,2624.722222222222
60,5_1,0.0,0.0
60,0_0,0.0,8910.054497324254
60,-9_0,0.0,0.0
60,8_0,0.0,0.0
60,-2_2,0.0,0.0
60,-8_0,0.0,0.0
60,-8_2,5.0,7024.410814902484
60,6_0,0.0,8436.384395057017
60,2_2,0.0,0.0
60,9_0,0.0,0.0
60,-1_0,0.0,0.0
60,9_1,0.0,0.0
60,9_2,0.0,0.0
60,-3_0,12.0,2624.722222222222
60,4_2,0.0,1928.6380630185756
60,3_1,0.0,0.0
60,-7_2,0.0,0.0
60,-3_2,0.0,3412.5627726105804
60,1_0,0.0,0.0
60,0_2,0.0,0.0
60,-5_0,25.0,2624.722222222222
60,7_2,0.0,0.0
60,4_1,0.0,0.0
60,7_1,0.0,0.0
60,-5_2,0.0,0.0
60,2_1,0.0,0.0
60,0_1,0.0,0.0
60,4_0,0.0,0.0
60,2_0,0.0,0.0
60,3_2,0.0,0.0
60,-4_0,0.0,2653.8365939235323
60,1_1,0.0,0.0
60,5_2,0.0,0.0
60,7_0,0.0,0.0
60,-3_1,15.0,5249.444444444444
60,-4_1,0.0,0.0
60,-6_1,0.0,0.0
60,-0_0,0.0,0.0
60,-9_2,0.0,0.0
60,-9_1,0.0,0.0
60,-6_0,0.0,0.0
60,-7_1,0.0,0.0
60,-0_1,0.0,0.0
60,5_0,0.0,0.0
60,-1_1,0.0,6447.288053987106
60,-2_1,0.0,0.0
60,1_2,0.0,0.0
60,-4_2,18.0,2624.722222222222
60,6_1,0.0,0.0
60,-5_1,0.0,0.0
60,6_2,0.0,4709.892608528898
60,8_1,0.0,0.0
60,-6_2,0.0,0.0
60,-8_1,0.0,0.0
60,8_2,0.0,0.0
60,-7_0,0.0,0.0
60,-1_2,0.0,4248.864879593146
60,-0_2,0.0,3430.5804290564547
60,3_0,0.0,4167.0919378039725
70,-2_0,28.0,2624.722222222222
70,5_1,0.0,0.0
70,0_0,8.0,2624.722222222222
70,-9_0,0.0,0.0
70,8_0,0.0,0.0
70,-2_2,0.0,0.0
70,-8_0,0.0,0.0
70,-8_2,15.0,2624.722222222222
70,6_0,0.0,0.0
70,2_2,0.0,0.0
70,9_0,0.0,0.0
70,-1_0,9.0,2624.722222222222
70,9_1,0.0,0.0
70,9_2,0.0,0.0
70,-3_0,23.0,5207.671955662736
70,4_2,0.0,0.0
70,3_1,0.0,0.0
70,-7_2,0.0,0.0
70,-3_2,0.0,2996.7506556704425
70,1_0,0.0,0.0
70,0_2,0.0,0.0
70,-5_0,0.0,0.0
70,7_2,0.0,0.0
70,4_1,0.0,0.0
70,7_1,0.0,0.0
70,-5_2,0.0,0.0
70,2_1,0.0,0.0
70,0_1,0.0,4068.325376785738
70,4_0,0.0,6324.504366163792
70,2_0,0.0,0.0
70,3_2,0.0,0.0
70,-4_0,0.0,0.0
70,1_1,0.0,0.0
70,5_2,0.0,0.0
70,7_0,0.0,0.0
70,-3_1,35.0,5249.444444444444
70,-4_1,0.0,0.0
70,-6_1,0.0,0.0
70,-0_0,0.0,0.0
70,-9_2,0.0,0.0
70,-9_1,0.0,0.0
70,-6_0,0.0,8066.241053243784
70,-7_1,0.0,0.0
70,-0_1,0.0,0.0
70,5_0,0.0,4707.215946524378
70,-1_1,0.0,0.0
70,-2_1,0.0,0.0
70,1_2,0.0,0.0
70,-4_2,28.0,2624.722222222222
70,6_1,0.0,0.0
70,-5_1,0.0,0.0
70,6_2,0.0,0.0
70,8_1,0.0,0.0
70,-6_2,8.0,2624.722222222222
70,-8_1,0.0,0.0
70,8_2,0.0,0.0
70,-7_0,0.0,0.0
70,-1_2,5.0,7261.69783368643
70,-0_2,0.0,0.0
70,3_0,0.0,1445.0334479263295
80,-2_0,38.0,2624.722222222222
80,5_1,0.0,0.0
80,0_0,18.0,2624.722222222222
80,-9_0,0.0,0.0
80,8_0,0.0,0.0
80,-2_2,0.0,0.0
80,-8_0,0.0,0.0
80,-8_2,0.0,0.0
80,6_0,0.0,0.0
80,2_2,0.0,0.0
80,9_0,0.0,0.0
80,-1_0,19.0,2624.722222222222
80,9_1,0.0,0.0
80,9_2,0.0,0.0
80,-3_0,43.0,10580.086143009425
80,4_2,0.0,0.0
80,3_1,0.0,3329.0180544469085
80,-7_2,0.0,0.0
80,-3_2,9.0,2624.722222222222
80,1_0,0.0,0.0
80,0_2,0.0,0.0
80,-5_0,0.0,0.0
80,7_2,0.0,1728.290442424505
80,4_1,0.0,0.0
80,7_1,0.0,0.0
80,-5_2,0.0,0.0
80,2_1,0.0,0.0
80,0_1,7.0,5249.214660843714
80,4_0,0.0,0.0
80,2_0,0.0,0.0
80,3_2,0.0,4320.190372547978
80,-4_0,0.0,0.0
80,1_1,0.0,0.0
80,5_2,0.0,0.0
80,7_0,0.0,0.0
80,-3_1,55.0,5249.444444444444
80,-4_1,0.0,0.0
80,-6_1,0.0,8939.375483689451
80,-0_0,0.0,0.0
80,-9_2,0.0,0.0
80,-9_1,0.0,0.0
80,-6_0,0.0,0.0
80,-7_1,0.0,0.0
80,-0_1,0.0,0.0
80,5_0,0.0,2438.1135159095284
80,-1_1,0.0,0.0
80,-2_1,0.0,0.0
80,1_2,0.0,0.0
80,-4_2,38.0,2624.722222222222
80,6_1,0.0,0.0
80,-5_1,0.0,0.0
80,6_2,0.0,3677.347336700358
80,8_1,0.0,0.0
80,-6_2,18.0,2624.722222222222
80,-8_1,0.0,0.0
80,8_2,0.0,0.0
80,-7_0,0.0,0.0
80,-1_2,0.0,0.0
80,-0_2,0.0,0.0
80,3_0,0.0,0.0
90,-2_0,48.0,2624.722222222222
90,5_1,0.0,0.0
90,0_0,0.0,0.0
90,-9_0,0.0,0.0
90,8_0,0.0,0.0
90,-2_2,0.0,0.0
90,-8_0,0.0,0.0
90,-8_2,0.0,0.0
90,6_0,0.0,2624.722222222222
90,2_2,0.0,0.0
90,9_0,0.0,0.0
90,-1_0,29.0,2624.722222222222
90,9_1,0.0,0.0
90,9_2,0.0,0.0
90,-3_0,0.0,1915.6098348390367
90,4_2,0.0,0.0
90,3_1,0.0,8490.454369681833
90,-7_2,0.0,0.0
90,-3_2,19.0,2624.722222222222
90,1_0,0.0,0.0
90,0_2,0.0,0.0
90,-5_0,0.0,0.0
90,7_2,0.0,0.0
90,4_1,0.0,0.0
90,7_1,0.0,0.0
90,-5_2,0.0,5100.684821492318
90,2_1,0.0,0.0
90,0_1,0.0,0.0
90,4_0,0.0,0.0
90,2_0,0.0,0.0
90,3_2,0.0,0.0
90,-4_0,0.0,0.0
90,1_1,0.0,0.0
90,5_2,0.0,0.0
90,7_0,0.0,0.0
90,-3_1,0.0,0.0
90,-4_1,0.0,0.0
90,-6_1,0.0,2112.2665762864617
90,-0_0,0.0,8994.091579021397
90,-9_2,0.0,0.0
90,-9_1,0.0,0.0
90,-6_0,0.0,0.0
90,-7_1,0.0,0.0
90,-0_1,0.0,8566.248426095626
90,5_0,0.0,0.0
90,-1_1,0.0,0.0
90,-2_1,0.0,0.0
90,1_2,0.0,0.0
90,-4_2,48.0,2624.722222222222
90,6_1,0.0,0.0
90,-5_1,0.0,0.0
90,6_2,0.0,0.0
90,8_1,0.0,0.0
90,-6_2,0.0,0.0
90,-8_1,0.0,0.0
90,8_2,0.0,0.0
90,-7_0,0.0,0.0
90,-1_2,0.0,0.0
90,-0_2,0.0,0.0
90,3_0,0.0,0.0
100,-2_0,0.0,3829.6010874752537
100,5_1,0.0,0.0
100,0_0,0.0,0.0
100,-9_0,0.0,0.0
100,8_0,0.0,0.0
100,-2_2,0.0,0.0
100,-8_0,0.0,0.0
100,-8_2,0.0,0.0
100,6_0,0.0,9163.389594341996
100,2_2,0.0,0.0
100,9_0,0.0,5435.191083908778
100,-1_0,0.0,0.0
100,9_1,0.0,0.0
100,9_2,0.0,0.0
100,-3_0,0.0,0.0
100,4_2,0.0,0.0
100,3_1,10.0,5233.683604867874
100,-7_2,0.0,0.0
100,-3_2,29.0,2624.722222222222
100,1_0,0.0,0.0
100,0_2,0.0,0.0
100,-5_0,0.0,0.0
100,7_2,0.0,0.0
100,4_1,0.0,0.0
100,7_1,0.0,0.0
100,-5_2,0.0,11004.21058674026
100,2_1,0.0,0.0
100,0_1,0.0,0.0
100,4_0,0.0,0.0
100,2_0,0.0,3212.601914503513
100,3_2,0.0,2294.856261322527
100,-4_0,0.0,0.0
100,1_1,0.0,0.0
100,5_2,0.0,0.0
100,7_0,0.0,0.0
100,-3_1,0.0,0.0
100,-4_1,0.0,0.0
100,-6_1,9.0,2624.722222222222
100,-0_0,0.0,2826.7796011119794
100,-9_2,0.0,0.0
100,-9_1,0.0,0.0
100,-6_0,3.0,2623.490584553574
100,-7_1,0.0,0.0
100,-0_1,0.0,2588.602690255583
100,5_0,0.0,0.0
100,-1_1,0.0,0.0
100,-2_1,0.0,0.0
100,1_2,0.0,0.0
100,-4_2,58.0,8411.307360495826
100,6_1,0.0,0.0
100,-5_1,0.0,0.0
100,6_2,0.0,0.0
100,8_1,0.0,0.0
100,-6_2,0.0,0.0
100,-8_1,0.0,0.0
100,8_2,0.0,0.0
100,-7_0,0.0,0.0
100,-1_2,0.0,0.0
100,-0_2,0.0,0.0
100,3_0,6.0,2624.705307494842
110,-2_0,0.0,2651.8480251246374
110,5_1,0.0,0.0
110,0_0,0.0,0.0
110,-9_0,0.0,0.0
110,8_0,0.0,0.0
110,-2_2,0.0,0.0
110,-8_0,0.0,3419.5291759423817
110,-8_2,0.0,0.0
110,6_0,2.0,4671.388516336796
110,2_2,0.0,0.0
110,9_0,0.0,0.0
110,-1_0,0.0,0.0
110,9_1,0.0,0.0
110,9_2,0.0,0.0
110,-3_0,0.0,5169.250878527678
110,4_2,0.0,0.0
110,3_1,0.0,0.0
110,-7_2,0.0,0.0
110,-3_2,39.0,4925.694994357303
110,1_0,0.0,1709.5575615636426
110,0_2,0.0,0.0
110,-5_0,0.0,0.0
110,7_2,0.0,0.0
110,4_1,0.0,0.0
110,7_1,0.0,0.0
110,-5_2,8.0,2624.722222222222
110,2_1,0.0,0.0
110,0_1,0.0,0.0
110,4_0,0.0,0.0
110,2_0,0.0,0.0
110,3_2,12.0,5249.444444444444
110,-4_0,0.0,0.0
110,1_1,0.0,0.0
110,5_2,0.0,0.0
110,7_0,0.0,0.0
110,-3_1,0.0,0.0
110,-4_1,0.0,0.0
110,-6_1,0.0,0.0
110,-0_0,0.0,0.0
110,-9_2,0.0,0.0
110,-9_1,0.0,0.0
110,-6_0,0.0,3435.7829524620333
110,-7_1,0.0,0.0
110,-0_1,0.0,0.0
110,5_0,0.0,0.0
110,-1_1,0.0,0.0
110,-2_1,0.0,0.0
110,1_2,0.0,0.0
110,-4_2,68.0,2624.722222222222
110,6_1,0.0,4611.243533132236
110,-5_1,0.0,0.0
110,6_2,0.0,2343.2047783516273
110,8_1,0.0,0.0
110,-6_2,0.0,0.0
110,-8_1,0.0,0.0
110,8_2,0.0,0.0
110,-7_0,0.0,3255.9943815507218
110,-1_2,0.0,0.0
110,-0_2,0.0,0.0
110,3_0,0.0,0.0
120,-2_0,3.0,2624.6198227718983
120,5_1,0.0,0.0
120,0_0,0.0,0.0
120,-9_0,0.0,0.0
120,8_0,0.0,0.0
120,-2_2,0.0,0.0
120,-8_0,0.0,0.0
120,-8_2,0.0,1637.5898321616933
120,6_0,0.0,4894.065837611387
120,2_2,0.0,0.0
120,9_0,0.0,0.0
120,-1_0,0.0,0.0
120,9_1,0.0,0.0
120,9_2,0.0,0.0
120,-3_0,0.0,5844.69900997738
120,4_2,0.0,9546.88371050327
120,3_1,0.0,0.0
120,-7_2,0.0,0.0
120,-3_2,0.0,4201.28914276574
120,1_0,0.0,0.0
120,0_2,0.0,0.0
120,-5_0,0.0,0.0
120,7_2,0.0,0.0
120,4_1,0.0,0.0
120,7_1,0.0,0.0
120,-5_2,26.0,5249.444444444444
120,2_1,0.0,0.0
120,0_1,0.0,0.0
120,4_0,0.0,0.0
120,2_0,0.0,0.0
120,3_2,0.0,0.0
120,-4_0,0.0,0.0
120,1_1,0.0,0.0
120,5_2,0.0,0.0
120,7_0,0.0,0.0
120,-3_1,0.0,0.0
120,-4_1,0.0,3879.788769953435
120,-6_1,0.0,0.0
120,-0_0,0.0,0.0
120,-9_2,0.0,0.0
120,-9_1,0.0,0.0
120,-6_0,0.0,0.0
120,-7_1,0.0,0.0
120,-0_1,0.0,0.0
120,5_0,0.0,0.0
120,-1_1,0.0,0.0
120,-2_1,0.0,0.0
120,1_2,0.0,0.0
120,-4_2,85.0,6642.091686718288
120,6_1,0.0,0.0
120,-5_1,0.0,4362.36030774485
120,6_2,0.0,0.0
120,8_1,0.0,0.0
120,-6_2,0.0,3984.3992967676472
120,-8_1,0.0,0.0
120,8_2,0.0,0.0
120,-7_0,0.0,0.0
120,-1_2,0.0,6140.175834078298
120,-0_2,0.0,0.0
120,3_0,0.0,2931.987019041052
130,-2_0,13.0,2624.722222222222
130,5_1,0.0,0.0
130,0_0,0.0,0.0
130,-9_0,0.0,4878.774101637426
130,8_0,0.0,0.0
130,-2_2,0.0,0.0
130,-8_0,0.0,0.0
130,-8_2,0.0,4433.882081655968
130,6_0,0.0,0.0
130,2_2,0.0,0.0
130,9_0,0.0,0.0
130,-1_0,0.0,0.0
130,9_1,0.0,0.0
130,9_2,0.0,7679.144844941529
130,-3_0,0.0,0.0
130,4_2,0.0,4440.24548009779
130,3_1,0.0,0.0
130,-7_2,0.0,0.0
130,-3_2,2.0,2623.3561126096074
130,1_0,0.0,0.0
130,0_2,0.0,3097.650371338737
130,-5_0,0.0,0.0
130,7_2,0.0,0.0
130,4_1,0.0,0.0
130,7_1,0.0,0.0
130,-5_2,0.0,2316.46176024613
130,2_1,0.0,0.0
130,0_1,0.0,0.0
130,4_0,0.0,0.0
130,2_0,0.0,0.0
130,3_2,0.0,0.0
130,-4_0,0.0,7493.78518084717
130,1_1,0.0,0.0
130,5_2,0.0,0.0
130,7_0,0.0,0.0
130,-3_1,0.0,11387.042029662502
130,-4_1,0.0,0.0
130,-6_1,0.0,0.0
130,-0_0,0.0,0.0
130,-9_2,0.0,0.0
130,-9_1,0.0,0.0
130,-6_0,0.0,0.0
130,-7_1,0.0,0.0
130,-0_1,0.0,0.0
130,5_0,0.0,0.0
130,-1_1,0.0,0.0
130,-2_1,0.0,0.0
130,1_2,0.0,0.0
130,-4_2,0.0,0.0
130,6_1,0.0,4273.589593006802
130,-5_1,0.0,0.0
130,6_2,7.0,5116.398009539393
130,8_1,0.0,0.0
130,-6_2,4.0,11267.193585377598
130,-8_1,0.0,0.0
130,8_2,0.0,0.0
130,-7_0,9.0,2624.722222222222
130,-1_2,0.0,4449.665210801356
130,-0_2,0.0,0.0
130,3_0,0.0,0.0
140,-2_0,0.0,0.0
140,5_1,0.0,0.0
140,0_0,0.0,0.0
140,-9_0,0.0,0.0
140,8_0,0.0,0.0
140,-2_2,0.0,0.0
140,-8_0,0.0,0.0
140,-8_2,2.0,2623.8425578379156
140,6_0,0.0,2091.3043526896954
140,2_2,0.0,0.0
140,9_0,0.0,0.0
140,-1_0,0.0,0.0
140,9_1,0.0,2825.535743268669
140,9_2,0.0,0.0
140,-3_0,0.0,0.0
140,4_2,0.0,0.0
140,3_1,0.0,5340.5573283523545
140,-7_2,0.0,0.0
140,-3_2,12.0,5109.06646412057
140,1_0,0.0,3748.3498031147265
140,0_2,0.0,0.0
140,-5_0,0.0,0.0
140,7_2,0.0,0.0
140,4_1,0.0,0.0
140,7_1,0.0,0.0
140,-5_2,0.0,2570.892164479902
140,2_1,0.0,0.0
140,0_1,0.0,0.0
140,4_0,0.0,0.0
140,2_0,0.0,0.0
140,3_2,0.0,7336.241320556936
140,-4_0,0.0,2290.7289057863013
140,1_1,0.0,0.0
140,5_2,0.0,0.0
140,7_0,0.0,0.0
140,-3_1,0.0,0.0
140,-4_1,0.0,0.0
140,-6_1,0.0,0.0
140,-0_0,0.0,0.0
140,-9_2,0.0,0.0
140,-9_1,0.0,0.0
140,-6_0,0.0,7635.0167454745
140,-7_1,0.0,0.0
140,-0_1,0.0,0.0
140,5_0,0.0,0.0
140,-1_1,0.0,0.0
140,-2_1,0.0,0.0
140,1_2,0.0,0.0
140,-4_2,1.0,2614.9073579718493
140,6_1,0.0,0.0
140,-5_1,0.0,0.0
140,6_2,17.0,4516.458714626975
140,8_1,0.0,0.0
140,-6_2,14.0,2624.722222222222
140,-8_1,0.0,0.0
140,8_2,0.0,0.0
140,-7_0,19.0,2624.722222222222
140,-1_2,8.0,4255.680217467001
140,-0_2,0.0,0.0
140,3_0,0.0,0.0
150,-2_0,0.0,0.0
150,5_1,0.0,0.0
150,0_0,0.0,3241.1443181519726
150,-9_0,5.0,2624.595231654031
150,8_0,0.0,0.0
150,-2_2,0.0,0.0
150,-8_0,0.0,0.0
150,-8_2,12.0,2624.722222222222
150,6_0,0.0,2021.2414448297236
150,2_2,0.0,6059.574511055123
150,9_0,0.0,0.0
150,-1_0,0.0,0.0
150,9_1,0.0,0.0
150,9_2,0.0,0.0
150,-3_0,7.0,2624.722222222222
150,4_2,0.0,0.0
150,3_1,0.0,0.0
150,-7_2,0.0,0.0
150,-3_2,0.0,0.0
150,1_0,0.0,0.0
150,0_2,0.0,0.0
150,-5_0,0.0,0.0
150,7_2,0.0,18618.23788570874
150,4_1,0.0,0.0
150,7_1,0.0,0.0
150,-5_2,10.0,2624.722222222222
150,2_1,0.0,0.0
150,0_1,0.0,0.0
150,4_0,0.0,0.0
150,2_0,0.0,0.0
150,3_2,0.0,2162.774200199612
150,-4_0,7.0,2624.722222222222
150,1_1,0.0,0.0
150,5_2,0.0,4919.374610139844
150,7_0,0.0,0.0
150,-3_1,0.0,0.0
150,-4_1,0.0,6196.240232352896
150,-6_1,0.0,0.0
150,-0_0,0.0,0.0
150,-9_2,0.0,0.0
150,-9_1,0.0,0.0
150,-6_0,0.0,5385.655866020392
150,-7_1,0.0,0.0
150,-0_1,0.0,0.0
150,5_0,0.0,0.0
150,-1_1,0.0,0.0
150,-2_1,0.0,0.0
150,1_2,0.0,2119.8650595880704
150,-4_2,11.0,2624.722222222222
150,6_1,0.0,0.0
150,-5_1,0.0,0.0
150,6_2,0.0,0.0
150,8_1,0.0,0.0
150,-6_2,0.0,0.0
150,-8_1,0.0,0.0
150,8_2,0.0,0.0
150,-7_0,29.0,2624.722222222222
150,-1_2,19.0,11437.2233179225
150,-0_2,0.0,0.0
150,3_0,0.0,8005.284032006439
160,-2_0,0.0,0.0
160,5_1,0.0,0.0
160,0_0,0.0,0.0
160,-9_0,15.0,2624.722222222222
160,8_0,0.0,0.0
160,-2_2,0.0,0.0
160,-8_0,0.0,0.0
