step,laneID,WaitingTime,CO2
150,-2_0,99.0,2624.722222222222
150,3_1,0.0,0.0
150,-6_2,0.0,0.0
150,-2_1,25.0,2624.722222222222
150,-5_2,98.0,8176.3756163694
150,6_1,0.0,0.0
150,4_2,0.0,5699.0757491891145
150,-5_0,0.0,3585.3487150163714
150,0_1,0.0,0.0
150,8_0,0.0,0.0
150,-1_1,0.0,0.0
150,-9_1,0.0,0.0
150,3_0,0.0,4890.266591392712
150,5_0,0.0,0.0
150,7_1,0.0,0.0
150,-2_2,0.0,0.0
150,-5_1,0.0,0.0
150,1_0,0.0,0.0
150,-7_1,0.0,0.0
150,-8_2,37.0,12371.695179481196
150,1_2,0.0,0.0
150,7_0,0.0,0.0
150,-8_1,6.0,2624.6898367276776
150,9_0,0.0,0.0
150,2_2,0.0,0.0
150,-9_2,0.0,0.0
150,-6_1,0.0,0.0
150,2_1,0.0,0.0
150,7_2,0.0,9909.965914568162
150,9_2,0.0,0.0
150,6_0,4.0,12467.485904145065
150,-0_2,0.0,0.0
150,-8_0,42.0,2624.722222222222
150,5_2,0.0,6352.191109834406
150,5_1,0.0,0.0
150,-0_1,0.0,9712.822156579525
150,-4_0,0.0,0.0
150,2_0,0.0,0.0
160,-1_0,61.0,2624.722222222222
160,1_1,0.0,0.0
160,-3_1,0.0,7458.73834256551
160,0_2,0.0,0.0
160,-6_0,0.0,3057.8336266669
160,-9_0,17.0,6852.937179617293
160,-7_0,0.0,0.0
160,-7_2,0.0,1620.214184253109
160,8_1,0.0,0.0
160,3_2,10.0,2624.722222222222
160,-1_2,23.0,20676.10218058835
160,4_0,0.0,0.0
160,9_1,0.0,0.0
160,-4_2,0.0,17140.965660634432
160,8_2,0.0,1955.7787813151654
160,-4_1,0.0,0.0
160,4_1,0.0,0.0
160,-3_0,14.0,29723.996886083616
160,-0_0,0.0,0.0
160,0_0,0.0,7009.338896782194
160,6_2,0.0,18858.83894232138
160,-3_2,0.0,11171.817753171083
160,-2_0,109.0,2624.722222222222
160,3_1,0.0,0.0
160,-6_2,0.0,6880.670123078498
160,-2_1,35.0,2624.722222222222
160,-5_2,0.0,1535.410794722681
160,6_1,0.0,5074.513672410826
160,4_2,0.0,0.0
160,-5_0,0.0,0.0
160,0_1,0.0,3077.3711195652713
160,8_0,0.0,0.0
160,-1_1,0.0,0.0
160,-9_1,3.0,2622.9525416217075
160,3_0,0.0,6585.3405380005215
160,5_0,0.0,0.0
160,7_1,0.0,0.0
160,-2_2,0.0,0.0
160,-5_1,0.0,0.0
160,1_0,0.0,0.0
160,-7_1,0.0,0.0
160,-8_2,0.0,17897.116356921473
160,1_2,0.0,4503.712679814294
160,7_0,0.0,0.0
160,-8_1,16.0,2624.722222222222
160,9_0,0.0,0.0
160,2_2,0.0,14533.937520567517
160,-9_2,0.0,0.0
160,-6_1,0.0,3574.866320106131
160,2_1,0.0,0.0
160,7_2,0.0,0.0
160,9_2,0.0,3665.4424064227287
160,6_0,14.0,4865.727961599443
160,-0_2,0.0,0.0
160,-8_0,52.0,2624.722222222222
160,5_2,0.0,0.0
160,5_1,0.0,0.0
160,-0_1,0.0,0.0
160,-4_0,0.0,0.0
160,2_0,0.0,0.0
170,-1_0,71.0,2624.722222222222
170,1_1,0.0,0.0
170,-3_1,0.0,0.0
170,0_2,0.0,0.0
170,-6_0,0.0,3107.3316959119306
170,-9_0,29.0,10073.085410866282
170,-7_0,8.0,2624.722222222222
170,-7_2,1.0,2525.6663809158044
170,8_1,0.0,0.0
170,3_2,0.0,0.0
170,-1_2,63.0,13122.255085469167
170,4_0,0.0,0.0
170,9_1,0.0,0.0
170,-4_2,21.0,10498.606710823211
170,8_2,0.0,0.0
170,-4_1,0.0,0.0
170,4_1,0.0,0.0
170,-3_0,0.0,15445.312690389132
170,-0_0,0.0,4030.1260439860243
170,0_0,0.0,7988.085394416853
170,6_2,0.0,2181.4030962769402
170,-3_2,0.0,3918.389594349153
170,-2_0,119.0,2624.722222222222
170,3_1,4.0,5425.960429925926
170,-6_2,0.0,13828.884859831187
170,-2_1,45.0,2624.722222222222
170,-5_2,0.0,8754.136423564374
170,6_1,4.0,6738.336876258254
170,4_2,0.0,4159.312749853262
170,-5_0,0.0,2624.722222222222
170,0_1,0.0,1728.330788315327
170,8_0,0.0,0.0
170,-1_1,0.0,0.0
170,-9_1,21.0,5249.444444444444
170,3_0,12.0,7982.676757810659
170,5_0,0.0,0.0
170,7_1,0.0,0.0
170,-2_2,0.0,0.0
170,-5_1,0.0,0.0
170,1_0,0.0,0.0
170,-7_1,4.0,2624.6794517493745
170,-8_2,7.0,12683.812501344655
170,1_2,0.0,2190.982041032218
170,7_0,0.0,0.0
170,-8_1,26.0,2624.722222222222
170,9_0,0.0,0.0
170,2_2,0.0,1589.7143940985256
170,-9_2,0.0,3003.3708938710424
170,-6_1,4.0,16682.945099762357
170,2_1,0.0,0.0
170,7_2,0.0,3764.601188881859
170,9_2,0.0,0.0
170,6_0,27.0,8957.005186419065
170,-0_2,0.0,0.0
170,-8_0,62.0,13248.772558419623
170,5_2,0.0,0.0
170,5_1,0.0,0.0
170,-0_1,0.0,6658.399709700084
170,-4_0,0.0,0.0
170,2_0,0.0,0.0
180,-1_0,81.0,2624.722222222222
180,1_1,0.0,0.0
180,-3_1,6.0,2624.722222222222
180,0_2,0.0,0.0
180,-6_0,14.0,25099.058375678826
180,-9_0,0.0,7462.449299931179
180,-7_0,18.0,2624.722222222222
180,-7_2,11.0,2624.722222222222
180,8_1,0.0,0.0
180,3_2,0.0,25494.061156621356
180,-1_2,0.0,19710.488968026453
180,4_0,0.0,0.0
180,9_1,0.0,4299.043728965242
180,-4_2,0.0,7105.856083437284
180,8_2,0.0,0.0
180,-4_1,0.0,0.0
180,4_1,0.0,0.0
180,-3_0,4.0,12885.560713394541
180,-0_0,0.0,0.0
180,0_0,0.0,0.0
180,6_2,0.0,14938.286662018803
180,-3_2,0.0,3795.979091121542
180,-2_0,129.0,6582.104949225542
180,3_1,15.0,5231.218506130399
180,-6_2,13.0,15063.225202810956
180,-2_1,55.0,2624.722222222222
180,-5_2,0.0,11414.088592570624
180,6_1,0.0,0.0
180,4_2,0.0,4344.525915695571
180,-5_0,0.0,0.0
180,0_1,3.0,5350.278884279265
180,8_0,0.0,0.0
180,-1_1,0.0,0.0
180,-9_1,0.0,0.0
180,3_0,34.0,15774.929198455411
180,5_0,0.0,0.0
180,7_1,0.0,0.0
180,-2_2,0.0,6878.277662322858
180,-5_1,0.0,0.0
180,1_0,0.0,0.0
180,-7_1,14.0,2624.722222222222
180,-8_2,41.0,25384.528464561678
180,1_2,0.0,0.0
180,7_0,0.0,0.0
180,-8_1,36.0,2624.722222222222
180,9_0,0.0,3096.320657013231
180,2_2,0.0,0.0
180,-9_2,0.0,0.0
180,-6_1,4.0,13168.03589044683
180,2_1,0.0,0.0
180,7_2,0.0,0.0
180,9_2,0.0,0.0
180,6_0,0.0,0.0
180,-0_2,0.0,0.0
180,-8_0,72.0,7570.430587362818
180,5_2,0.0,0.0
180,5_1,0.0,0.0
180,-0_1,0.0,5801.181588023562
180,-4_0,0.0,2624.722222222222
180,2_0,0.0,0.0
190,-1_0,91.0,2624.722222222222
190,1_1,0.0,0.0
190,-3_1,0.0,0.0
190,0_2,0.0,0.0
190,-6_0,0.0,0.0
190,-9_0,6.0,5617.60148504466
190,-7_0,28.0,2624.722222222222
190,-7_2,0.0,0.0
190,8_1,0.0,0.0
190,3_2,2.0,15871.4246326668
190,-1_2,17.0,21179.70169053458
190,4_0,0.0,0.0
190,9_1,0.0,6932.203904823278
190,-4_2,9.0,4534.130913854599
190,8_2,0.0,0.0
190,-4_1,0.0,0.0
190,4_1,0.0,0.0
190,-3_0,0.0,7596.484440060687
190,-0_0,0.0,3610.7103597116625
190,0_0,0.0,10098.098688690392
190,6_2,4.0,2624.722222222222
190,-3_2,0.0,11898.651243985349
190,-2_0,139.0,6454.661878190513
190,3_1,0.0,3839.4414967470134
190,-6_2,41.0,18202.616435751264
190,-2_1,65.0,2624.722222222222
190,-5_2,12.0,10396.28608788429
190,6_1,1.0,8591.13407780234
190,4_2,0.0,0.0
190,-5_0,0.0,0.0
190,0_1,0.0,0.0
190,8_0,0.0,0.0
190,-1_1,0.0,3173.2801558512747
190,-9_1,1.0,2613.810663285519
190,3_0,0.0,2913.102876863488
190,5_0,0.0,0.0
190,7_1,0.0,0.0
190,-2_2,0.0,2643.2363037145556
190,-5_1,0.0,0.0
190,1_0,0.0,0.0
190,-7_1,24.0,2624.722222222222
190,-8_2,0.0,32221.936004151474
190,1_2,0.0,0.0
190,7_0,0.0,0.0
190,-8_1,46.0,2624.722222222222
190,9_0,0.0,0.0
190,2_2,0.0,0.0
190,-9_2,8.0,2624.722222222222
190,-6_1,0.0,10161.637068549348
190,2_1,0.0,0.0
190,7_2,0.0,0.0
190,9_2,0.0,4821.934705422035
190,6_0,0.0,2471.7708268155034
190,-0_2,0.0,0.0
190,-8_0,92.0,13347.717079919641
190,5_2,0.0,0.0
190,5_1,0.0,0.0
190,-0_1,0.0,3559.411239052197
190,-4_0,0.0,0.0
190,2_0,0.0,0.0
200,-1_0,101.0,6448.840965977671
200,1_1,0.0,0.0
200,-3_1,0.0,0.0
200,0_2,0.0,0.0
200,-6_0,11.0,7874.0901334993705
200,-9_0,22.0,5249.444444444444
200,-7_0,38.0,2624.722222222222
200,-7_2,0.0,0.0
200,8_1,0.0,0.0
200,3_2,0.0,8082.479514541046
200,-1_2,41.0,13623.255046570986
200,4_0,0.0,0.0
200,9_1,0.0,0.0
200,-4_2,21.0,5249.083658532552
200,8_2,0.0,2590.4521542674624
200,-4_1,0.0,0.0
200,4_1,0.0,0.0
200,-3_0,0.0,5427.617871338705
200,-0_0,0.0,0.0
200,0_0,0.0,13488.841429178361
200,6_2,0.0,5878.165195440488
200,-3_2,0.0,6310.589136592307
200,-2_0,149.0,2624.722222222222
200,3_1,7.0,6071.642444329733
200,-6_2,0.0,5213.531743396099
200,-2_1,75.0,2624.722222222222
200,-5_2,51.0,15107.946727757018
200,6_1,1.0,6770.089600892179
200,4_2,0.0,18972.94452112831
200,-5_0,0.0,12113.462370671992
200,0_1,0.0,0.0
200,8_0,0.0,0.0
200,-1_1,0.0,0.0
200,-9_1,11.0,12532.772835657655
200,3_0,0.0,5613.528924841907
200,5_0,0.0,0.0
200,7_1,0.0,0.0
200,-2_2,10.0,8908.64494930788
200,-5_1,0.0,0.0
200,1_0,0.0,0.0
200,-7_1,34.0,2624.722222222222
200,-8_2,22.0,13100.710606837254
200,1_2,0.0,0.0
200,7_0,0.0,0.0
200,-8_1,57.0,5243.218795016347
200,9_0,0.0,0.0
200,2_2,0.0,9526.265971272025
200,-9_2,0.0,0.0
200,-6_1,6.0,4400.207459171752
200,2_1,0.0,0.0
200,7_2,0.0,15491.4262894571
200,9_2,0.0,0.0
200,6_0,11.0,14548.433072033902
200,-0_2,0.0,0.0
200,-8_0,112.0,5249.444444444444
200,5_2,0.0,9996.21398052533
200,5_1,0.0,0.0
200,-0_1,0.0,0.0
200,-4_0,0.0,0.0
200,2_0,0.0,0.0
210,-1_0,111.0,5509.289561935351
210,1_1,0.0,0.0
210,-3_1,0.0,3738.3748756208165
210,0_2,0.0,0.0
210,-6_0,0.0,3146.757217294734
210,-9_0,42.0,9465.055665143196
210,-7_0,48.0,2624.722222222222
210,-7_2,0.0,0.0
210,8_1,0.0,0.0
210,3_2,10.0,18350.8497924643
210,-1_2,0.0,14732.436878263856
210,4_0,0.0,0.0
210,9_1,0.0,0.0
210,-4_2,41.0,5249.444444444444
210,8_2,0.0,4008.2148444681943
210,-4_1,0.0,0.0
210,4_1,0.0,0.0
210,-3_0,0.0,10515.077513652834
210,-0_0,0.0,0.0
210,0_0,4.0,16390.33506761437
210,6_2,7.0,17554.566191031892
210,-3_2,5.0,9376.00196125118
210,-2_0,159.0,6406.489126347533
210,3_1,0.0,6968.870215195916
210,-6_2,11.0,7390.559265469961
210,-2_1,85.0,2624.722222222222
210,-5_2,91.0,22237.63800453576
210,6_1,25.0,11756.06001595495
210,4_2,0.0,6737.981120948005
210,-5_0,0.0,8890.98294374744
210,0_1,5.0,10375.614434126739
210,8_0,0.0,0.0
210,-1_1,0.0,0.0
210,-9_1,21.0,2624.722222222222
210,3_0,0.0,2624.722222222222
210,5_0,0.0,0.0
210,7_1,0.0,0.0
210,-2_2,0.0,0.0
210,-5_1,0.0,0.0
210,1_0,0.0,0.0
210,-7_1,44.0,2624.722222222222
210,-8_2,0.0,13365.38117549134
210,1_2,0.0,0.0
210,7_0,0.0,0.0
210,-8_1,77.0,5249.444444444444
210,9_0,0.0,0.0
210,2_2,0.0,2297.7129816162496
210,-9_2,0.0,0.0
210,-6_1,0.0,9227.347121020714
210,2_1,0.0,0.0
210,7_2,0.0,1636.4384475122129
210,9_2,0.0,0.0
210,6_0,23.0,12522.111497245494
210,-0_2,0.0,8540.918714360208
210,-8_0,140.0,11774.827773150448
210,5_2,0.0,7242.0009747289605
210,5_1,0.0,0.0
210,-0_1,0.0,0.0
210,-4_0,0.0,7258.207766809414
210,2_0,0.0,0.0
220,-1_0,121.0,2624.722222222222
220,1_1,0.0,0.0
220,-3_1,0.0,5128.06203802604
220,0_2,0.0,0.0
220,-6_0,0.0,5826.295627802327
220,-9_0,0.0,7589.261609839187
220,-7_0,58.0,5547.992525036883
220,-7_2,0.0,0.0
220,8_1,0.0,0.0
220,3_2,30.0,12046.143755730449
220,-1_2,12.0,16630.525035866678
220,4_0,0.0,0.0
220,9_1,0.0,7924.466430083293
220,-4_2,0.0,0.0
220,8_2,0.0,0.0
220,-4_1,0.0,0.0
220,4_1,0.0,0.0
220,-3_0,0.0,12849.730964757799
220,-0_0,0.0,0.0
220,0_0,0.0,12874.996143018308
220,6_2,17.0,23074.75910812091
220,-3_2,35.0,26170.60601295312
220,-2_0,169.0,4839.49616917369
220,3_1,0.0,18132.818882858708
220,-6_2,31.0,14623.257309041375
220,-2_1,95.0,6511.016149681425
220,-5_2,0.0,9818.686761845052
220,6_1,0.0,3561.437750269505
220,4_2,0.0,0.0
220,-5_0,8.0,2624.722222222222
220,0_1,0.0,0.0
220,8_0,0.0,0.0
220,-1_1,1.0,6697.313991807538
220,-9_1,0.0,0.0
220,3_0,0.0,9669.060287877068
220,5_0,0.0,0.0
220,7_1,0.0,0.0
220,-2_2,0.0,0.0
220,-5_1,0.0,0.0
220,1_0,0.0,0.0
220,-7_1,54.0,2624.722222222222
220,-8_2,13.0,14193.619532884206
220,1_2,0.0,0.0
220,7_0,0.0,0.0
220,-8_1,97.0,5249.444444444444
220,9_0,0.0,3433.0033440820034
220,2_2,0.0,0.0
220,-9_2,0.0,0.0
220,-6_1,2.0,18678.258434202635
220,2_1,0.0,0.0
220,7_2,0.0,0.0
220,9_2,0.0,0.0
220,6_0,0.0,0.0
220,-0_2,0.0,0.0
220,-8_0,170.0,17945.772100369864
220,5_2,0.0,0.0
220,5_1,0.0,0.0
220,-0_1,0.0,0.0
220,-4_0,0.0,4187.016140965693
220,2_0,0.0,0.0
230,-1_0,131.0,2624.722222222222
230,1_1,0.0,0.0
230,-3_1,0.0,6912.247902822893
230,0_2,0.0,0.0
230,-6_0,0.0,6357.606397256377
230,-9_0,0.0,5018.213474816701
230,-7_0,68.0,2624.722222222222
230,-7_2,0.0,5043.944735397034
230,8_1,0.0,0.0
230,3_2,66.0,13122.948126568963
230,-1_2,36.0,16860.71398455077
230,4_0,0.0,0.0
230,9_1,0.0,5661.498371893189
230,-4_2,0.0,0.0
230,8_2,0.0,0.0
230,-4_1,0.0,0.0
230,4_1,0.0,0.0
230,-3_0,5.0,7285.709251857914
230,-0_0,0.0,0.0
230,0_0,6.0,4497.920710077031
230,6_2,0.0,12603.521939856179
230,-3_2,0.0,10354.913285087354
230,-2_0,182.0,5249.23882030655
230,3_1,0.0,10626.952882246323
230,-6_2,56.0,9389.013553366187
230,-2_1,107.0,5248.506782434303
230,-5_2,23.0,20522.267236725547
230,6_1,0.0,0.0
230,4_2,0.0,0.0
230,-5_0,18.0,6068.994537616246
230,0_1,0.0,2573.625346100711
230,8_0,0.0,0.0
230,-1_1,11.0,2624.722222222222
230,-9_1,0.0,0.0
230,3_0,0.0,3769.854056117904
230,5_0,0.0,0.0
230,7_1,0.0,0.0
230,-2_2,0.0,0.0
230,-5_1,9.0,2624.722222222222
230,1_0,0.0,0.0
230,-7_1,64.0,2624.722222222222
230,-8_2,43.0,10199.44401643959
230,1_2,0.0,3856.3428081792604
230,7_0,0.0,0.0
230,-8_1,121.0,7874.166666666666
230,9_0,0.0,0.0
230,2_2,0.0,9307.755799247327
230,-9_2,0.0,0.0
230,-6_1,0.0,2327.1243879572407
230,2_1,0.0,0.0
230,7_2,0.0,12893.292961732273
230,9_2,0.0,0.0
230,6_0,0.0,10194.119755839647
230,-0_2,0.0,0.0
230,-8_0,200.0,16805.13484272133
230,5_2,0.0,0.0
230,5_1,0.0,0.0
230,-0_1,0.0,3059.666545952984
230,-4_0,7.0,11069.020470959149
230,2_0,0.0,0.0
240,-1_0,141.0,2624.722222222222
240,1_1,0.0,0.0
240,-3_1,4.0,2624.6320688383626
240,0_2,0.0,0.0
240,-6_0,10.0,5249.421732856083
240,-9_0,0.0,0.0
240,-7_0,0.0,0.0
240,-7_2,3.0,2623.2742683400256
240,8_1,0.0,0.0
240,3_2,0.0,3195.3535405128387
240,-1_2,85.0,24768.4537429851
240,4_0,0.0,0.0
240,9_1,0.0,0.0
240,-4_2,0.0,0.0
240,8_2,0.0,0.0
240,-4_1,0.0,3699.530334835223
240,4_1,0.0,0.0
240,-3_0,15.0,8010.823556287476
240,-0_0,0.0,0.0
240,0_0,21.0,5249.362623065423
240,6_2,17.0,7854.413571885309
240,-3_2,0.0,0.0
240,-2_0,202.0,13396.97449706769
240,3_1,8.0,2624.722222222222
240,-6_2,0.0,2936.0161210070182
240,-2_1,127.0,5249.444444444444
240,-5_2,63.0,14872.186629882834
240,6_1,0.0,2206.1550820509947
240,4_2,0.0,16379.375243281138
240,-5_0,28.0,2624.722222222222
240,0_1,10.0,11950.71672394336
240,8_0,0.0,0.0
240,-1_1,21.0,2624.722222222222
240,-9_1,7.0,2624.722222222222
240,3_0,8.0,20228.61409128253
240,5_0,0.0,0.0
240,7_1,0.0,14919.10077692307
240,-2_2,0.0,0.0
240,-5_1,19.0,2624.722222222222
240,1_0,0.0,0.0
240,-7_1,0.0,0.0
240,-8_2,83.0,10498.888888888889
240,1_2,0.0,0.0
240,7_0,0.0,6444.136472688436
240,-8_1,0.0,0.0
240,9_0,0.0,0.0
240,2_2,0.0,7725.960334028865
240,-9_2,0.0,0.0
240,-6_1,8.0,6185.583547889885
240,2_1,0.0,0.0
240,7_2,0.0,8719.17713224422
240,9_2,0.0,0.0
240,6_0,8.0,13882.677002134555
240,-0_2,0.0,0.0
240,-8_0,0.0,0.0
240,5_2,0.0,15969.496724913308
240,5_1,0.0,0.0
240,-0_1,0.0,0.0
240,-4_0,17.0,5249.444444444444
240,2_0,0.0,0.0
250,-1_0,151.0,2624.722222222222
250,1_1,0.0,0.0
250,-3_1,20.0,12342.186282763158
250,0_2,0.0,0.0
250,-6_0,30.0,7411.535762390415
250,-9_0,0.0,0.0
250,-7_0,0.0,0.0
250,-7_2,13.0,2624.722222222222
250,8_1,0.0,0.0
250,3_2,0.0,17706.33991155722
250,-1_2,0.0,13742.123358384466
250,4_0,0.0,0.0
250,9_1,0.0,0.0
250,-4_2,0.0,15793.624739706356
250,8_2,0.0,0.0
250,-4_1,7.0,2624.722222222222
250,4_1,0.0,0.0
250,-3_0,37.0,7874.150980834202
250,-0_0,0.0,0.0
250,0_0,41.0,10724.388195952193
250,6_2,64.0,13123.554790896147
250,-3_2,4.0,2624.6180361186193
250,-2_0,222.0,13500.578805217536
250,3_1,18.0,5883.611512375372
250,-6_2,0.0,11526.160785846105
250,-2_1,147.0,5249.444444444444
250,-5_2,0.0,10393.787141597446
250,6_1,0.0,0.0
250,4_2,0.0,5283.112271321746
250,-5_0,38.0,14552.31385704724
250,0_1,20.0,2624.722222222222
250,8_0,0.0,0.0
250,-1_1,31.0,2624.722222222222
250,-9_1,0.0,0.0
250,3_0,28.0,5249.444444444444
250,5_0,0.0,0.0
250,7_1,0.0,8601.128365195282
250,-2_2,0.0,0.0
250,-5_1,29.0,2624.722222222222
250,1_0,0.0,0.0
250,-7_1,0.0,0.0
250,-8_2,123.0,10498.888888888889
250,1_2,0.0,0.0
250,7_0,0.0,17313.901417955756
250,-8_1,0.0,0.0
250,9_0,0.0,10750.51876052496
250,2_2,0.0,3584.653165473223
250,-9_2,0.0,7567.613674622672
250,-6_1,19.0,5230.513777721956
250,2_1,0.0,0.0
250,7_2,0.0,0.0
250,9_2,0.0,0.0
250,6_0,0.0,0.0
250,-0_2,0.0,0.0
250,-8_0,0.0,7339.357738994276
250,5_2,0.0,8336.330179868775
250,5_1,0.0,0.0
250,-0_1,0.0,0.0
250,-4_0,27.0,5516.431993920183
250,2_0,0.0,0.0
260,-1_0,0.0,0.0
260,1_1,0.0,18021.80011385146
260,-3_1,48.0,12477.633123843423
260,0_2,0.0,0.0
260,-6_0,50.0,5249.444444444444
260,-9_0,0.0,4496.770316958595
260,-7_0,6.0,2624.708946815639
260,-7_2,23.0,2624.722222222222
260,8_1,0.0,0.0
260,3_2,3.0,9846.954346030203
260,-1_2,9.0,7870.40611764867
260,4_0,0.0,0.0
260,9_1,0.0,0.0
260,-4_2,3.0,11248.52708585096
260,8_2,0.0,0.0
260,-4_1,0.0,0.0
260,4_1,0.0,1314.0743858454427
260,-3_0,67.0,7874.166666666666
260,-0_0,0.0,0.0
260,0_0,61.0,10733.114507052787
260,6_2,0.0,10947.69059448269
260,-3_2,15.0,5201.35822319896
260,-2_0,0.0,11213.597416612942
260,3_1,34.0,7746.836337643403
260,-6_2,2.0,4812.877633182381
260,-2_1,0.0,0.0
260,-5_2,25.0,13047.462589795856
260,6_1,0.0,0.0
260,4_2,0.0,0.0
260,-5_0,0.0,2954.99569635822
260,0_1,37.0,5249.444444444444
260,8_0,0.0,0.0
260,-1_1,0.0,0.0
260,-9_1,0.0,0.0
260,3_0,48.0,5249.444444444444
260,5_0,0.0,4529.411650271373
260,7_1,0.0,0.0
260,-2_2,0.0,0.0
260,-5_1,0.0,0.0
260,1_0,0.0,6184.885386822472
260,-7_1,0.0,0.0
260,-8_2,163.0,10498.888888888889
260,1_2,0.0,0.0
260,7_0,0.0,0.0
260,-8_1,0.0,0.0
260,9_0,0.0,4477.558207372188
260,2_2,0.0,0.0
260,-9_2,0.0,0.0
260,-6_1,39.0,5249.444444444444
260,2_1,0.0,4318.294442177573
260,7_2,0.0,20526.359979915847
260,9_2,0.0,0.0
260,6_0,0.0,0.0
260,-0_2,0.0,0.0
260,-8_0,0.0,5117.211262909941
260,5_2,0.0,0.0
260,5_1,0.0,2710.3646533212536
260,-0_1,0.0,0.0
260,-4_0,0.0,10930.565934489894
260,2_0,0.0,0.0
270,-1_0,0.0,0.0
270,1_1,0.0,19686.96157529087
270,-3_1,0.0,12836.571917876921
270,0_2,0.0,0.0
270,-6_0,0.0,2945.831038851854
270,-9_0,0.0,23082.520569122207
270,-7_0,0.0,3035.9518937007847
270,-7_2,33.0,2624.722222222222
270,8_1,0.0,0.0
270,3_2,24.0,10139.248009768602
270,-1_2,39.0,7874.166666666666
270,4_0,0.0,0.0
270,9_1,0.0,0.0
270,-4_2,27.0,10210.758156132208
270,8_2,0.0,0.0
270,-4_1,0.0,0.0
270,4_1,0.0,0.0
270,-3_0,0.0,3389.695794834369
270,-0_0,0.0,0.0
270,0_0,0.0,11829.560039417744
270,6_2,9.0,13522.252856402127
270,-3_2,43.0,7874.166666666666
270,-2_0,4.0,2624.595159475775
270,3_1,0.0,1642.478129281686
270,-6_2,21.0,5249.444444444444
270,-2_1,2.0,2624.6481467868966
270,-5_2,57.0,21719.486589054544
270,6_1,0.0,4428.687337043041
270,4_2,0.0,0.0
270,-5_0,4.0,2624.7067840883788
270,0_1,0.0,0.0
270,8_0,0.0,2554.023829130594
270,-1_1,0.0,0.0
270,-9_1,0.0,0.0
270,3_0,0.0,8464.855524730228
270,5_0,0.0,3741.0713178701335
270,7_1,0.0,0.0
270,-2_2,0.0,0.0
270,-5_1,0.0,0.0
270,1_0,0.0,6397.819423104084
270,-7_1,0.0,0.0
270,-8_2,203.0,26025.369920934296
270,1_2,0.0,0.0
270,7_0,0.0,1698.1705787664107
270,-8_1,0.0,0.0
270,9_0,0.0,0.0
270,2_2,0.0,0.0
270,-9_2,8.0,2624.722222222222
270,-6_1,0.0,0.0
270,2_1,0.0,0.0
270,7_2,0.0,4200.25049311419
270,9_2,0.0,0.0
270,6_0,0.0,7073.9093633672055
270,-0_2,0.0,0.0
270,-8_0,0.0,2624.722222222222
270,5_2,0.0,0.0
270,5_1,0.0,0.0
270,-0_1,0.0,10925.40856819694
270,-4_0,0.0,7870.64543635471
270,2_0,0.0,4293.781938509567
280,-1_0,0.0,2070.7656877717627
280,1_1,0.0,0.0
280,-3_1,0.0,2472.9926585558983
280,0_2,0.0,0.0
280,-6_0,0.0,1817.363030873265
280,-9_0,0.0,20590.18965795586
280,-7_0,0.0,0.0
280,-7_2,43.0,8323.393348760088
280,8_1,0.0,0.0
280,3_2,0.0,0.0
280,-1_2,69.0,15867.880398637728
280,4_0,0.0,0.0
280,9_1,0.0,0.0
280,-4_2,70.0,18101.413855828378
280,8_2,0.0,0.0
280,-4_1,0.0,0.0
280,4_1,0.0,0.0
280,-3_0,5.0,11663.991328861754
280,-0_0,0.0,2625.0353608208084
280,0_0,3.0,5536.706141477093
280,6_2,29.0,24162.151154341464
280,-3_2,0.0,0.0
280,-2_0,22.0,5249.444444444444
280,3_1,0.0,0.0
280,-6_2,0.0,0.0
280,-2_1,12.0,2624.722222222222
280,-5_2,107.0,15673.545521810585
280,6_1,0.0,0.0
280,4_2,0.0,11831.010182916354
280,-5_0,14.0,2624.722222222222
280,0_1,1.0,2616.541569087765
280,8_0,0.0,5510.93277544789
280,-1_1,0.0,0.0
280,-9_1,0.0,0.0
280,3_0,0.0,2921.504338092631
280,5_0,0.0,0.0
280,7_1,0.0,0.0
280,-2_2,0.0,0.0
280,-5_1,0.0,0.0
280,1_0,0.0,0.0
280,-7_1,0.0,0.0
280,-8_2,247.0,15738.453946822934
280,1_2,0.0,0.0
280,7_0,0.0,0.0
280,-8_1,0.0,0.0
280,9_0,0.0,0.0
280,2_2,0.0,5198.473106758436
280,-9_2,18.0,2624.722222222222
280,-6_1,0.0,2366.4066758191507
280,2_1,0.0,0.0
280,7_2,0.0,0.0
280,9_2,0.0,0.0
280,6_0,0.0,11263.785626708022
280,-0_2,0.0,0.0
280,-8_0,0.0,0.0
280,5_2,0.0,11296.573188326842
280,5_1,0.0,0.0
280,-0_1,0.0,3400.301310720443
280,-4_0,5.0,14331.238594511497
280,2_0,0.0,0.0
290,-1_0,0.0,2624.722222222222
290,1_1,0.0,0.0
290,-3_1,0.0,3526.7568271373466
290,0_2,0.0,0.0
290,-6_0,0.0,14136.821195087821
290,-9_0,3.0,8858.023493732919
290,-7_0,0.0,0.0
290,-7_2,54.0,5233.90396330206
290,8_1,0.0,0.0
290,3_2,10.0,5248.598527518863
290,-1_2,99.0,13708.889732142394
290,4_0,0.0,0.0
290,9_1,0.0,0.0
290,-4_2,0.0,11968.275072931016
290,8_2,0.0,3060.2994136362313
290,-4_1,8.0,2624.722222222222
290,4_1,0.0,0.0
290,-3_0,0.0,4881.468835677058
290,-0_0,0.0,1587.3728908655635
290,0_0,0.0,12602.496722006576
290,6_2,0.0,20819.252375977376
290,-3_2,0.0,19046.708795658316
