step,vehicleID,TimeLoss,AccumulatedWaitingTime
180,163,21.284678178956387,15.0
180,165,17.848547847434695,12.0
180,174,4.211144360276925,0.0
180,182,3.037614493597599,0.0
180,183,3.27033879527836,0.0
180,184,2.834481929074325,0.0
180,187,3.7263288368253726,0.0
180,194,3.0220746736193944,0.0
180,20,117.45560757423425,77.0
180,200,0.0,0.0
180,23,143.8518116355405,100.0
180,37,100.44673093372175,78.0
180,47,125.7925330935596,100.0
180,50,95.37003801534772,70.0
180,59,84.94820204986965,70.0
180,63,84.47729281465497,71.0
180,64,94.1751589023719,79.0
180,66,92.67413908732577,80.0
180,68,81.81081906658979,71.0
210,109,99.22417750280565,93.0
210,113,93.58684260284332,88.0
210,125,85.06940411690539,80.0
210,129,78.81313894322956,73.0
210,131,76.7360202042372,71.0
210,139,72.15432671925535,67.0
210,145,37.61060172713343,20.0
210,163,51.28467817895638,45.0
210,165,47.848547847434695,42.0
210,174,23.310102223212034,17.0
210,182,31.287899630390097,27.0
210,183,32.47200027240142,27.0
210,184,29.807471832823698,24.0
210,187,29.03802100853767,21.0
210,204,12.657943370041105,7.0
210,205,3.6940660900274844,0.0
210,206,3.929182380744387,0.0
210,207,3.645394754736276,0.0
210,213,6.010381574286196,0.0
210,214,4.031591920298976,0.0
210,224,3.0861247007005432,0.0
210,225,2.753862802758526,0.0
210,228,2.906931054367141,0.0
210,23,173.8518116355405,100.0
210,37,130.44673093372177,78.0
210,47,155.7925330935596,100.0
210,64,124.1751589023719,79.0
210,68,103.26208445316819,60.0
240,109,129.22417750280565,100.0
240,113,123.58684260284332,100.0
240,125,115.06940411690539,100.0
240,129,108.81313894322956,100.0
240,131,106.7360202042372,100.0
240,139,102.15432671925535,97.0
240,163,81.28467817895638,75.0
240,174,27.33968631227202,17.0
240,182,61.2878996303901,57.0
240,183,62.47200027240142,57.0
240,184,59.807471832823694,54.0
240,187,59.03802100853767,51.0
240,204,42.6579433700411,37.0
240,205,5.435733453623967,0.0
240,213,35.95113040050194,29.0
240,214,33.724281162947804,29.0
240,224,25.11358876883917,19.0
240,228,21.974430796306045,14.0
240,23,203.8518116355405,100.0
240,234,15.994801667456745,9.0
240,235,15.2352362700728,9.0
240,239,3.7458136483283346,0.0
240,240,13.631971710474264,5.0
240,242,3.9037843912103476,0.0
240,246,3.453547742993636,0.0
240,248,5.126823815736021,0.0
240,249,3.459285099463959,0.0
240,250,3.635960605278455,0.0
240,251,3.3146828885043607,0.0
240,254,3.1358541041831507,0.0
240,257,2.7990081663057684,0.0
240,259,2.485038672703984,0.0
240,261,3.323514559348588,0.0
240,262,1.590078866191074,0.0
240,47,185.7925330935596,100.0
270,113,153.58684260284332,100.0
270,125,132.04037079791794,81.0
270,129,121.39857463625458,78.0
270,139,132.15432671925535,100.0
270,163,96.20968365153934,78.0
270,182,91.2878996303901,87.0
270,183,75.24054359702299,61.0
270,184,89.8074718328237,84.0
270,187,74.33558895425313,60.0
270,204,57.569212733801784,46.0
270,213,51.673494370023704,37.0
270,214,63.724281162947804,59.0
270,224,55.11358138679042,49.0
270,228,51.974423217283196,44.0
270,234,45.99480166745674,39.0
270,235,45.235236270072804,39.0
270,239,26.698846454296703,20.0
270,240,30.37694280239246,14.0
270,242,23.947829436644604,17.0
270,246,21.644591181210473,15.0
270,249,33.083241097638016,28.0
270,250,18.462766277311662,4.0
270,251,31.76388640392267,26.0
270,257,23.010317613766397,18.0
270,259,22.498310019651758,17.0
270,261,23.102210625397134,17.0
270,262,19.71717894090095,13.0
270,269,14.146759325864807,8.0
270,270,13.811508239833342,9.0
270,271,14.426810400095759,7.0
270,272,4.279614472546784,0.0
270,274,11.318823178483362,4.0
270,275,6.996495771220601,2.0
270,280,6.723843261280496,0.0
270,282,3.7094147189027953,0.0
270,284,3.3949255050317215,0.0
270,287,4.052941606022465,0.0
270,293,3.289131062663497,0.0
270,294,3.245414947600178,0.0
270,299,0.0,0.0
300,113,183.58684260284332,100.0
300,129,151.39857463625458,78.0
300,163,126.20968365153934,78.0
300,184,119.8074718328237,100.0
300,204,87.56921273380178,76.0
300,213,81.6734943700237,67.0
300,214,79.11596497568162,69.0
300,224,70.81908439092284,58.0
300,228,68.05576950386711,52.0
300,234,75.99480166745674,69.0
300,242,53.947829436644604,47.0
300,249,63.083241097638016,58.0
300,250,48.46276627731166,34.0
300,257,35.803140267863434,25.0
300,259,52.498310019651754,47.0
300,261,53.102210625397134,47.0
300,262,49.71717894090095,43.0
300,269,44.14675932586481,38.0
300,270,27.39250644935247,13.0
300,271,44.42681040009576,37.0
300,274,41.31882317848336,34.0
300,275,36.9964957712206,32.0
300,280,36.71999478510099,30.0
300,282,33.40014228138826,28.0
300,284,30.082942865525965,23.0
300,287,28.899237627858767,20.0
300,293,24.164335837344964,18.0
300,294,22.45240845745632,16.0
300,299,18.82379595639984,12.0
300,302,15.598566271303474,8.0
300,318,2.834905308156498,0.0
300,321,3.541841368150226,0.0
300,322,3.6408509902629387,0.0
300,323,3.8287925322466063,0.0
300,325,3.0606670667682465,0.0
330,113,213.58684260284332,100.0
330,184,149.8074718328237,100.0
330,204,102.76928291159926,57.0
330,213,87.55440395977418,49.0
330,214,94.45169105676075,59.0
330,224,100.81908439092284,79.0
330,228,98.05576950386711,78.0
330,234,80.2710902159988,69.0
330,250,54.175106972971214,35.0
330,257,49.17788660334094,31.0
330,259,82.49831001965175,77.0
330,261,83.10221062539713,77.0
330,262,79.71717894090095,73.0
330,269,48.196331933551406,38.0
330,270,33.48768283512558,14.0
330,271,74.42681040009576,67.0
330,274,47.76290160915747,35.0
330,275,51.94595946907708,41.0
330,280,51.29044974904667,38.0
330,282,48.85020510705925,35.0
330,284,60.082942865525965,53.0
330,287,58.89923762785877,50.0
330,293,54.164335837344964,48.0
330,294,52.452408457456315,46.0
330,299,48.82379595639984,42.0
330,302,30.593506670820204,17.0
330,321,7.709969413389534,0.0
330,323,27.03894332140425,19.0
330,337,14.972485821752302,7.0
330,340,11.61281580127184,4.0
330,341,4.13331805918378,0.0
330,342,11.39174091502095,4.0
330,352,3.180971664868428,0.0
330,357,3.8360839215065266,0.0
330,358,3.0734423759603193,0.0
330,361,2.9290395710210144,0.0
330,362,2.7877352178692094,0.0
330,364,1.6239686408835823,0.0
330,365,0.8369347645181817,0.0
360,113,243.58684260284332,100.0
360,184,179.8074718328237,100.0
360,234,107.14228742112299,65.0
360,259,112.49831001965175,100.0
360,261,113.10221062539713,100.0
360,262,109.71717894090095,100.0
360,271,104.42681040009576,97.0
360,274,73.7716627761164,57.0
360,284,90.08294286552596,83.0
360,287,88.89923762785877,80.0
360,294,82.45240845745631,76.0
360,299,78.82379595639983,72.0
360,321,33.45958042572851,22.0
360,337,44.9724858217523,37.0
360,340,41.6128082191147,34.0
360,342,41.39173305522364,34.0
360,352,29.212974372032697,22.0
360,357,27.121315203682148,20.0
360,358,26.509057762243785,19.0
360,362,22.687565684016363,15.0
360,364,23.08230003406377,17.0
360,365,4.564455154387085,0.0
360,367,14.524360194638195,9.0
360,368,17.26916659552993,11.0
360,370,5.04196428953434,0.0
360,371,13.94763322848657,6.0
360,372,12.860458644718708,5.0
360,373,10.474435355827302,5.0
360,375,11.049684974068635,3.0
360,376,10.412377603698877,2.0
360,379,4.2694997372143435,0.0
360,382,4.635836955747081,0.0
360,385,3.6086311539315177,0.0
360,389,3.6777029768110574,0.0
360,390,3.17253393762675,0.0
360,397,1.607775800021845,0.0
390,113,273.5868426028433,100.0
390,184,193.72316641366535,79.0
390,234,137.142287421123,65.0
390,259,125.92092593609583,78.0
390,261,143.10221062539713,100.0
390,262,139.71717894090096,100.0
390,274,103.7716627761164,63.0
390,284,120.08294286552596,100.0
390,287,105.24787663543034,81.0
390,294,98.7701654826644,79.0
390,299,94.07237425936655,78.0
390,321,63.45958042572851,52.0
390,337,62.46914511745684,48.0
390,340,57.513979046771894,44.0
390,342,56.692888347165955,42.0
390,352,59.2129743720327,52.0
390,357,57.121315203682144,50.0
390,358,41.197717599716256,24.0
390,362,52.68756568401636,45.0
390,364,38.40406506228006,24.0
390,367,25.851951523329554,14.0
390,368,47.26916659552993,41.0
390,371,29.697651842538384,15.0
390,372,28.155710652821927,13.0
390,373,40.4744353558273,35.0
390,375,25.857786690092347,10.0
390,376,40.41232948587943,32.0
390,385,16.663435868615974,0.0
390,389,27.583190217672847,21.0
390,390,25.386484940317622,20.0
390,397,7.850328909762625,0.0
390,402,18.156030096293588,11.0
390,411,6.717135623818498,0.0
390,413,3.8670677374129094,0.0
390,415,2.8747307697247804,0.0
390,417,3.871100469541511,0.0
390,418,3.312007161348079,0.0
390,427,3.139636580457724,0.0
390,430,1.9740717879653185,0.0
390,431,1.6570725345146171,0.0
390,432,0.8712746098904711,0.0
420,113,303.5868426028433,100.0
420,184,223.72316641366535,79.0
420,261,173.10221062539713,100.0
420,262,169.71717894090096,100.0
420,284,150.08294286552598,100.0
420,299,124.07237425936655,78.0
420,340,87.5139790467719,74.0
420,352,89.2129743720327,82.0
420,357,87.12131520368214,80.0
420,362,82.68756568401636,75.0
420,364,68.40404832252597,54.0
420,368,77.26916659552992,71.0
420,372,58.155710652821924,43.0
420,373,47.312612974633566,35.0
420,375,55.85775044080816,40.0
420,376,70.41232948587944,62.0
420,389,57.58319021767285,51.0
420,402,48.15603009629359,41.0
420,411,36.7145946988441,30.0
420,415,30.376596462753987,25.0
420,417,32.621591781761396,27.0
420,418,28.362558057231745,22.0
420,427,23.563827476810907,16.0
420,430,21.703665982343875,15.0
420,431,5.468095428283099,0.0
420,432,17.52078102038763,11.0
420,436,3.908572666787997,0.0
420,441,11.388601510457141,6.0
420,442,10.218662026967406,5.0
420,447,5.727472110816169,0.0
420,448,6.282048630439655,0.0
420,456,3.6787993462512896,0.0
420,457,3.493857846949713,0.0
420,458,3.0194016021551073,0.0
420,464,1.7059809481425252,0.0
420,465,0.8319182046484144,0.0
420,466,0.0,0.0
450,184,239.16074593364368,59.0
450,261,203.10221062539713,100.0
450,262,199.71717894090096,100.0
450,284,180.08294286552598,100.0
450,299,141.5641222388064,60.0
450,352,119.2129743720327,100.0
450,357,104.06942305301735,81.0
450,362,112.68756568401636,100.0
450,364,85.44527029057171,58.0
450,372,88.15571065282192,73.0
450,375,85.85775044080816,70.0
450,376,100.41232948587944,92.0
450,411,66.71459469884411,60.0
450,417,62.621591781761396,57.0
450,418,31.765923723380546,22.0
450,427,53.56382747681091,46.0
450,432,21.376623457480886,11.0
450,441,18.610523713594826,7.0
450,442,24.68777932421641,9.0
450,447,35.726876707321196,30.0
450,456,27.990260815712055,21.0
450,457,5.334527164779096,0.0
450,458,4.943343523943458,0.0
450,464,20.634542169430397,12.0
450,465,16.840602097462394,12.0
450,467,4.876170484877275,0.0
450,468,14.48124163722116,6.0
450,469,14.659962960093788,9.0
450,470,10.804367847734914,5.0
450,471,9.077516106718205,1.0
450,472,12.392691074342176,5.0
450,476,9.350194098781195,2.0
450,478,3.230774313535729,0.0
450,480,6.575122016224414,0.0
450,481,3.7363338910102817,0.0
450,484,3.4561562400724823,0.0
450,485,3.641279304398087,0.0
450,494,2.825177447173237,0.0
450,495,2.5893664285393494,0.0
450,496,2.2054398813079863,0.0
480,184,269.1607459336437,79.0
480,261,233.10221062539713,100.0
480,262,229.71717894090096,100.0
480,284,210.08294286552598,100.0
480,299,171.5641222388064,78.0
480,352,149.2129743720327,100.0
480,362,142.68756568401636,100.0
480,372,118.15571065282192,96.0
480,375,115.85775044080816,94.0
480,376,130.41232948587944,100.0
480,411,96.71459469884411,90.0
480,417,92.6215917817614,87.0
480,427,83.5638274768109,76.0
480,447,65.7268767073212,60.0
480,456,57.990260815712055,51.0
480,457,29.454927526063038,19.0
480,464,50.6345421694304,42.0
480,465,46.840602097462394,42.0
480,468,44.48124163722116,36.0
480,469,44.659962960093786,39.0
480,471,24.740609939625973,10.0
480,472,42.392691074342174,35.0
480,478,5.1844525769168825,0.0
480,480,36.554183776577815,29.0
480,481,16.452931560626055,6.0
480,484,29.462554852838295,23.0
480,494,21.985606213743893,16.0
480,495,20.467472122106265,14.0
480,496,21.986543604700444,14.0
480,501,16.408586413290045,10.0
480,502,17.015671625202305,11.0
480,504,10.578709180360281,3.0
480,505,12.350922756929634,6.0
480,506,9.918405107574674,4.0
480,509,9.003260027631978,3.0
480,516,3.449838095292845,0.0
480,517,3.1600423638612303,0.0
480,519,3.7343475440295744,0.0
480,522,2.745059594546346,0.0
480,528,2.739187523702211,0.0
510,261,263.1022106253971,100.0
510,262,259.71717894090096,100.0
510,284,240.08294286552598,100.0
510,352,179.2129743720327,100.0
510,376,160.41232948587944,100.0
510,411,126.71459469884411,100.0
510,417,110.47326211482606,82.0
510,456,75.5351339931131,61.0
510,464,68.5000420098234,53.0
510,468,74.48124163722116,66.0
510,471,54.74060993962597,40.0
510,480,52.80970488134933,37.0
510,481,46.452931560626055,36.0
510,484,59.462554852838295,53.0
510,494,37.48742524614611,26.0
510,496,51.986543604700444,44.0
510,501,46.408586413290045,40.0
510,502,26.276935949318727,13.0
510,504,40.57870918036028,33.0
510,505,42.350922756929634,36.0
510,506,39.918372620567936,34.0
510,509,39.00324559481488,33.0
510,516,32.36417673205702,26.0
510,517,30.418714133367587,24.0
510,519,30.877324141518827,23.0
510,522,25.438093508991592,20.0
510,528,21.646564562994502,16.0
510,534,4.805313344670329,0.0
510,536,14.398349944730649,9.0
510,537,12.010912645508261,6.0
510,538,14.138976972411392,8.0
510,539,4.10069591008051,0.0
510,540,11.066675562851483,3.0
510,542,3.7090354286427147,0.0
510,543,7.873332565278706,1.0
510,544,4.238017110713346,0.0
510,548,4.215513155900628,0.0
510,554,2.5550626372722816,0.0
510,556,3.2834984039772066,0.0
510,560,2.4918047759957873,0.0
510,562,2.5948568210459237,0.0
510,563,2.2244665559840207,0.0
510,566,0.0,0.0
540,261,293.1022106253971,100.0
540,262,289.71717894090096,100.0
540,284,270.082942865526,100.0
540,352,209.2129743720327,100.0
540,376,190.41232948587944,100.0
540,411,156.7145946988441,100.0
540,417,128.3249791572234,57.0
540,456,105.5351339931131,80.0
540,468,104.48124163722116,96.0
540,480,82.80970488134933,67.0
540,481,60.388175331590986,43.0
540,484,89.4625548528383,83.0
540,496,68.77295138539677,51.0
540,505,59.16065783260332,45.0
540,506,47.93229852963491,35.0
540,509,44.01324547020545,33.0
540,516,39.824752470215124,28.0
540,517,35.38783231449401,25.0
540,519,60.87732414151883,53.0
540,522,55.43809350899159,50.0
540,528,37.38117851870002,22.0
540,534,30.532002844254162,24.0
540,536,22.604486965627828,12.0
540,537,42.01089829004477,36.0
540,538,44.13897697241139,38.0
540,543,37.87249871539764,31.0
540,548,33.80831610487758,27.0
540,554,7.165271755094882,0.0
540,556,11.43150161124993,0.0
540,560,6.457624291802224,0.0
540,562,8.42987802037227,0.0
540,563,22.661434697304145,16.0
540,566,17.83915736610137,11.0
540,567,17.255831851040632,11.0
540,568,15.601706565582752,9.0
540,569,4.34377894786545,0.0
540,570,13.506767920429644,8.0
540,571,3.8302955798741336,0.0
540,573,12.739630057466078,7.0
540,574,4.601815698312846,0.0
540,582,3.6679100646415836,0.0
540,585,4.218895897978101,0.0
540,587,3.120498951195676,0.0
540,588,4.649947652101663,0.0
540,590,3.5316885350251046,0.0
540,596,2.1641462293817426,0.0
540,597,1.5838594252456555,0.0
540,598,0.8729739804974352,0.0
570,262,308.4617098424554,88.0
570,284,299.47881762592795,96.0
570,352,239.2129743720327,100.0
570,376,220.41232948587944,100.0
570,411,186.13788084450303,96.0
570,468,134.48124163722116,100.0
570,481,90.38816728171795,73.0
570,484,119.4625548528383,100.0
570,506,71.14633709611905,55.0
570,516,60.95505472330989,46.0
570,519,90.87732414151883,83.0
570,522,85.43809350899159,80.0
570,534,60.532002844254166,54.0
570,538,73.64611115346463,64.0
570,548,63.80831610487758,57.0
570,554,9.601809977014154,0.0
570,560,36.44212987998691,29.0
570,562,37.17531644222116,26.0
570,566,47.839157366101375,41.0
570,568,45.60170656558275,39.0
570,569,28.535432699636406,20.0
570,570,43.506767920429645,38.0
570,573,42.73963005746608,37.0
570,582,33.055754656276484,26.0
570,587,25.405947346912782,20.0
570,590,26.614687943413408,20.0
570,596,20.87436843802417,14.0
570,597,19.83573954867154,14.0
570,598,17.333672524714594,7.0
570,610,9.050871730001905,2.0
570,611,6.705391600056568,0.0
570,612,4.226580623933213,0.0
570,613,4.864827170675152,0.0
570,617,3.203593898239462,0.0
570,618,3.221401198168967,0.0
570,620,4.7733407633836995,0.0
570,622,3.5834438895983487,0.0
570,627,3.2138621511653263,0.0
570,630,2.0143895134204994,0.0
600,352,269.2129743720327,100.0
600,376,250.41232948587944,100.0
600,481,120.38816728171795,77.0
600,506,101.14633709611905,61.0
600,516,90.9550547233099,60.0
600,519,120.87732414151883,100.0
600,522,115.43809350899159,100.0
600,534,90.53200284425417,84.0
600,548,93.80831610487758,87.0
600,560,66.44212987998691,59.0
600,562,67.17531644222116,56.0
600,566,64.55933711337754,52.0
600,569,58.5354326996364,50.0
600,570,73.50676792042964,68.0
600,573,72.73963005746609,67.0
600,582,63.055754656276484,56.0
600,587,37.75523646750544,28.0
600,590,56.61468794341341,50.0
600,597,36.02939823519189,24.0
600,611,36.691969764578964,29.0
600,612,34.11373688501863,29.0
600,613,34.81959161432417,29.0
600,617,31.744600248216315,25.0
600,620,18.733110940397406,5.0
600,622,14.51991319176496,4.0
600,630,4.48516181848814,0.0
600,642,10.044916454885485,4.0
600,644,8.625368775897867,1.0
600,646,6.187308674474498,0.0
600,650,4.821902992804817,0.0
600,651,2.788812797847658,0.0
600,654,3.065007368034602,0.0
600,657,3.3265682824602902,0.0
600,661,2.723310542198139,0.0
600,663,2.249474512570714,0.0
600,664,1.5506882640207924,0.0
600,666,0.0,0.0
630,352,299.2129743720327,100.0
630,522,129.89083953588798,79.0
630,548,111.29888541129546,78.0
630,562,97.17531644222116,86.0
630,569,88.5354326996364,80.0
630,570,89.1005107079074,78.0
630,573,90.68424341055882,74.0
630,582,79.7741542658859,65.0
630,587,67.75523646750544,58.0
630,590,86.6146879434134,80.0
630,597,66.02939823519189,54.0
630,611,66.69196976457897,59.0
630,612,46.884042935173284,34.0
630,613,51.29192650427763,38.0
630,617,61.744600248216315,55.0
630,620,48.73311094039741,35.0
630,622,44.51988978473062,34.0
630,642,25.68889452748712,13.0
630,650,22.168987846363194,3.0
630,651,13.730417752412627,4.0
630,654,27.454672688025468,21.0
630,661,20.32780681119297,14.0
630,663,21.643005327847284,15.0
630,664,9.634933876626178,1.0
630,666,17.949387420568378,12.0
660,522,159.89083953588798,79.0
660,548,141.29888541129546,78.0
660,562,113.26338874331027,80.0
660,569,103.71112928708547,79.0
660,573,120.68424341055882,77.0
660,582,94.87699747803237,56.0
660,590,91.15244253354997,70.0
660,611,96.69196976457897,89.0
660,613,62.3624423138771,40.0
660,617,91.74460024821632,85.0
660,620,78.73311094039741,65.0
660,622,53.333604978975856,35.0
660,642,55.68889452748712,43.0
660,654,57.45467268802547,51.0
660,663,51.643005327847284,45.0
660,664,19.046388046823896,4.0
660,666,32.24244239974932,20.0
690,617,106.75195415290408,79.0
690,654,87.45467268802547,81.0
690,663,81.64300532784728,75.0
690,666,62.24244239974932,50.0
720,654,117.45467268802547,100.0
720,663,111.64300532784728,100.0
750,654,132.0448715111937,79.0
