step,vehicleID,TimeLoss,AccumulatedWaitingTime
60,58,11.686680665073464,5.0
60,59,9.408623774931948,5.0
60,60,8.279511173701314,2.0
60,61,6.766438161999149,0.0
60,63,4.427118275152947,0.0
60,64,8.351031701678847,4.0
60,66,7.3965678728766395,1.0
60,68,3.4158731454620237,0.0
60,84,3.3946526248299906,0.0
60,92,2.378722874079718,0.0
70,0,23.795471329445522,2.0
70,100,3.629569913127157,0.0
70,102,3.290846864146749,0.0
70,103,3.3323428051207507,0.0
70,105,2.9958021429848363,0.0
70,107,3.333382964453508,0.0
70,109,2.5700509086349124,0.0
70,113,1.4809876490269125,0.0
70,20,8.017485751923232,0.0
70,24,29.58828589212367,18.0
70,26,24.60944750130547,16.0
70,27,26.529130058924,14.0
70,32,26.489254926644396,12.0
70,37,16.990258529306658,1.0
70,46,21.074716066994473,12.0
70,50,11.284493626039154,1.0
70,52,17.87924924050734,9.0
70,58,14.784725767956179,5.0
70,59,19.408623774931947,15.0
70,60,10.71927512237963,2.0
70,61,10.906332569019213,0.0
70,63,4.864363247188362,0.0
70,64,18.351010148597467,14.0
70,66,17.39621693654512,11.0
70,68,4.4662165123804245,0.0
70,92,3.0889892292003363,0.0
80,100,9.758195195578162,3.0
80,103,5.803020919373965,1.0
80,105,3.9795964001112876,0.0
80,107,5.067688222012261,0.0
80,109,3.46671335179645,0.0
80,113,3.1232560232357396,0.0
80,117,3.5500978727137364,0.0
80,119,3.1097349155067477,0.0
80,120,3.5540919429316076,0.0
80,121,2.712121236318851,0.0
80,123,3.6389338092248393,0.0
80,125,2.4818817654255803,0.0
80,126,2.7433424338180123,0.0
80,127,2.101961759225081,0.0
80,129,1.6394296073269956,0.0
80,131,0.8305569272352257,0.0
80,132,0.0,0.0
80,20,8.622687848989383,0.0
80,24,34.23360014742958,18.0
80,26,25.07735421007624,16.0
80,27,36.529130058924,24.0
80,32,29.972359101788484,12.0
80,37,19.0331988606232,1.0
80,50,15.461542236427238,2.0
80,59,29.408623774931947,25.0
80,60,11.448384719889644,2.0
80,61,11.746528026485725,0.0
80,63,8.184010800567968,0.0
80,64,21.484180528259348,14.0
80,66,21.007251891282237,11.0
80,68,7.087123248372287,0.0
80,92,11.086670138464058,5.0
90,100,14.01380487635381,3.0
90,103,15.799887199753416,11.0
90,105,13.66206135952245,8.0
90,107,6.351489665561992,0.0
90,109,12.224177432591404,5.0
90,113,7.586860818127802,2.0
90,119,5.064142036711853,0.0
90,120,4.40526724883031,0.0
90,121,4.508980559044877,0.0
90,123,6.059080431075715,0.0
90,125,3.846508809981368,0.0
90,126,3.6800850315404725,0.0
90,127,3.1209774974031874,0.0
90,129,3.469943971296944,0.0
90,131,3.067766428188927,0.0
90,132,3.243957631378237,0.0
90,134,3.1618330663232914,0.0
90,135,3.0264493625624778,0.0
90,139,2.853896493936068,0.0
90,140,3.4170347355242265,0.0
90,145,2.132847093757097,0.0
90,148,0.8009664670495457,0.0
90,150,0.0,0.0
90,24,37.012786054742364,18.0
90,27,39.513309421537215,24.0
90,37,21.44579851073025,1.0
90,59,39.40862377493195,35.0
90,60,12.423372197933698,2.0
90,61,13.733594124535466,0.0
90,63,8.605908907588036,0.0
90,64,23.210905774695835,14.0
90,66,21.451221518347996,11.0
90,68,7.447641536458001,0.0
90,92,21.086661272118732,15.0
100,103,19.67592370316082,12.0
100,105,16.438045644671718,8.0
100,109,16.153418945170348,5.0
100,113,17.5868473854675,12.0
100,119,8.881930942972318,0.0
100,120,4.971095388237268,0.0
100,121,5.7938895018106304,0.0
100,123,15.532967387627645,6.0
100,125,8.044638216810833,0.0
100,126,10.985677199516482,5.0
100,127,9.672589252120424,4.0
100,129,4.485085741216376,0.0
100,131,3.752745285007085,0.0
100,132,5.990270280789083,0.0
100,134,4.748081304821271,0.0
100,135,6.235112743749173,1.0
100,139,4.189997179252928,0.0
100,140,3.928274325860811,0.0
100,145,3.454930385951255,0.0
100,148,2.704585117820985,0.0
100,150,3.8987858165701867,0.0
100,151,3.063617931722048,0.0
100,156,2.9795150538966526,0.0
100,160,2.743524374517598,0.0
100,162,1.5746741281571603,0.0
100,163,1.570484177849215,0.0
100,165,0.8788928193837924,0.0
100,24,46.88193274485785,27.0
100,37,31.443443862231423,11.0
100,59,41.880111087698715,35.0
100,60,12.899620344051051,2.0
100,61,14.563731905809355,0.0
100,63,16.20763747068915,5.0
100,64,33.1751549370249,23.0
100,66,21.817395884520238,11.0
100,68,14.230435870431753,5.0
100,92,23.64697194866514,15.0
110,103,20.91934890469617,12.0
110,105,17.15847247849538,8.0
110,113,27.5868473854675,22.0
110,119,9.551216993304768,0.0
110,123,21.462109352594652,8.0
110,125,9.888079804164846,0.0
110,126,20.98567719951648,15.0
110,127,19.672553337371824,14.0
110,129,5.038056337235034,0.0
110,131,4.600534631245715,0.0
110,132,8.702147560142109,0.0
110,134,6.35890993105225,0.0
110,135,9.333730543162948,1.0
110,139,14.154328883030118,9.0
110,140,13.060920976164333,6.0
110,145,10.509588371315182,5.0
110,148,3.4401619956667244,0.0
110,150,9.495633181878155,3.0
110,151,6.808232423842435,0.0
110,156,3.5587572209352936,0.0
110,160,3.6769791968588654,0.0
110,162,3.0057575993424654,0.0
110,163,3.4217626317673027,0.0
110,165,3.265837247319812,0.0
110,174,3.126526324298705,0.0
110,182,0.0,0.0
110,183,0.0,0.0
110,24,51.44220778142058,28.0
110,37,33.67823561816084,11.0
110,59,42.48829341960241,35.0
110,63,26.20763747068915,15.0
110,64,36.444057123310785,23.0
110,68,18.95645308760864,6.0
110,92,24.983603911931223,15.0
120,103,30.746367175602852,19.0
120,105,20.787182512838744,9.0
120,113,37.5868473854675,32.0
120,119,10.293111855907085,0.0
120,123,22.254578847888254,8.0
120,125,19.541490351293515,8.0
120,126,24.39255506260433,15.0
120,127,22.55171725140495,14.0
120,129,5.347328495602478,0.0
120,132,9.338248008567843,0.0
120,134,15.2967725313522,6.0
120,139,24.154328883030118,19.0
120,140,19.704851359597928,6.0
120,145,15.375903569809,6.0
120,148,3.8595005079282227,0.0
120,150,12.9739098685741,3.0
120,151,11.017654109258777,1.0
120,160,12.913286013331405,8.0
120,162,7.831165532051805,0.0
120,163,9.221468461485053,2.0
120,165,7.848628138195382,2.0
120,174,3.824742340020769,0.0
120,182,3.0484378894830204,0.0
120,183,3.108696097462936,0.0
120,184,3.6344462543643106,0.0
120,187,3.1990690318221544,0.0
120,194,2.208795606053798,0.0
120,200,0.0,0.0
120,24,53.10111943200782,28.0
120,59,43.00545181378444,35.0
120,63,28.901456831557564,15.0
120,64,36.92959690254791,23.0
120,68,19.434059293230842,6.0
120,92,25.73978461366178,15.0
130,103,34.569082701964504,19.0
130,113,47.5868473854675,42.0
130,125,29.541490351293515,18.0
130,127,23.082656481636977,14.0
130,129,5.784456277324251,0.0
130,134,25.2967725313522,16.0
130,139,34.15432888303012,29.0
130,140,20.203921930115786,6.0
130,145,16.073976682587436,6.0
130,148,4.2983410859830355,0.0
130,151,11.346406193794685,1.0
130,160,22.913286013331405,18.0
130,162,9.438372134438076,0.0
130,163,12.114074138079484,2.0
130,165,17.848541570395184,12.0
130,174,5.077616728819246,0.0
130,182,5.331569442298926,0.0
130,183,3.7964256091424917,0.0
130,184,4.961130909528543,0.0
130,187,3.6136276511270453,0.0
130,194,3.361496867836413,0.0
130,200,2.780681807746949,0.0
130,204,3.0548301196597833,0.0
130,205,3.5014020348441495,0.0
130,206,3.5490378412068946,0.0
130,207,2.7899639322248158,0.0
130,212,1.4788211271703586,0.0
130,213,1.648448116878831,0.0
130,214,0.8316116621477575,0.0
140,113,50.60661173958823,42.0
140,125,39.54149035129352,28.0
140,134,28.46847517264119,16.0
140,139,44.15432888303012,39.0
140,145,17.40395071191439,6.0
140,148,4.978574143052432,0.0
140,160,27.08375804256574,18.0
140,162,11.15701069343987,0.0
140,163,14.75482815377581,3.0
140,165,20.602588073432443,12.0
140,174,5.348775230086094,0.0
140,182,15.287898781801847,9.0
140,183,4.6967029871474075,0.0
140,184,14.807476753237946,8.0
140,187,4.411643727183093,0.0
140,204,3.938698751429654,0.0
140,205,4.071341541774556,0.0
140,206,4.2532343723622725,0.0
140,207,3.2394241839945614,0.0
140,212,2.567763674937156,0.0
140,213,3.7035890094846393,0.0
140,214,3.172407148894785,0.0
140,224,2.856652963610938,0.0
140,225,2.815995770495401,0.0
140,228,1.6804194736637341,0.0
150,113,51.072726550607946,42.0
150,125,42.5202033579714,28.0
150,134,29.025940992447318,16.0
150,139,49.54175315810025,39.0
150,145,18.159890328380634,6.0
150,160,29.657050599387627,18.0
150,163,24.75219026843842,13.0
150,174,5.799423967871076,0.0
150,182,18.073488288711815,9.0
150,184,24.807468773678508,18.0
150,187,4.775722680513074,0.0
150,204,13.657943261153173,9.0
150,205,4.566426325933229,0.0
150,206,13.704380111073258,7.0
150,207,3.834452124522009,0.0
150,213,9.951197717235996,3.0
150,214,3.4493774480517714,0.0
150,224,3.565205596094104,0.0
150,225,4.207217174765923,0.0
150,228,3.9901971266135994,0.0
150,234,3.260097454064998,0.0
150,235,3.013184444476765,0.0
150,239,2.9672807647343005,0.0
150,240,3.5065800531440043,0.0
150,242,1.5574376487960357,0.0
150,246,1.5877815679213407,0.0
150,248,0.9041942683150125,0.0
150,250,0.0,0.0
160,145,18.91240521108307,6.0
160,160,32.93695927941149,18.0
160,163,27.652115961689944,13.0
160,174,10.18976246712651,2.0
160,182,18.550459832184774,9.0
160,184,34.80746877367851,28.0
160,204,23.65794326115317,19.0
160,205,5.034475624533617,0.0
160,206,17.55740936860997,7.0
160,213,19.95113240150632,13.0
160,214,3.8293694884049594,0.0
160,224,12.113588390244187,6.0
160,225,5.523140379034023,0.0
160,228,9.974478123550458,3.0
160,234,3.6783366871511167,0.0
160,235,6.23781451801675,0.0
160,239,4.997932853945656,0.0
160,240,4.861170785261099,0.0
160,242,3.2993484136173814,0.0
160,246,3.2930353787413944,0.0
160,248,3.9900834007399295,0.0
160,249,3.2328551343982324,0.0
160,250,3.3625621846476133,0.0
160,251,3.6303443629174583,0.0
160,254,2.710710231718015,0.0
160,257,2.3543141797472216,0.0
160,259,2.5936744506122937,0.0
160,261,2.1414635073567507,0.0
160,262,0.0,0.0
170,174,20.18961972546642,12.0
170,184,44.80746877367851,38.0
170,204,26.111523875863227,19.0
170,205,5.480188187827557,0.0
170,206,20.582358163894106,7.0
170,213,23.916170945452066,14.0
170,214,13.115961245556818,8.0
170,224,15.313475962416938,6.0
170,228,14.397035692861358,4.0
170,234,4.025474568690666,0.0
170,235,16.23523878453026,10.0
170,239,13.147529376553699,7.0
170,240,6.172451344015063,0.0
170,242,9.702269806574645,3.0
170,246,10.019019464390679,4.0
170,248,4.781695089130347,0.0
170,249,7.083714822110462,1.0
170,250,4.136298056662627,0.0
170,251,5.243817925383301,0.0
170,254,3.2190297677438404,0.0
170,257,2.887221942665649,0.0
170,259,3.5248519433308854,0.0
170,261,3.791446357289599,0.0
170,262,3.119764460821029,0.0
170,269,3.386753369732182,0.0
170,270,2.8668044774333583,0.0
170,271,3.744067390673251,0.0
170,272,3.651098673181073,0.0
170,274,2.77607173163283,0.0
170,275,1.5132809944379106,0.0
170,280,1.6221944466983218,0.0
170,282,0.0,0.0
180,174,30.18961972546642,22.0
180,184,47.400871549546316,38.0
180,204,26.66218390126208,19.0
180,205,6.417286787553789,0.0
180,213,24.859096719436604,14.0
180,214,16.195148641195647,8.0
180,224,17.825558366247193,6.0
180,228,16.19475283919431,4.0
180,234,7.064249415283006,0.0
180,235,26.23523878453026,20.0
180,239,17.599387383274376,8.0
180,240,11.910311679812569,2.0
180,242,13.094433736035176,3.0
180,246,13.295682726845834,4.0
180,248,5.497620359375356,0.0
180,249,10.976399813216075,1.0
180,250,4.672646507440903,0.0
180,251,15.232727565699712,9.0
180,254,12.444619913700302,6.0
180,257,9.428395864072728,4.0
180,259,4.562862106783137,0.0
180,261,11.10223015844287,4.0
180,262,7.717976602990821,1.0
180,269,5.1885193097635405,0.0
180,270,3.9196420982893794,0.0
180,271,4.458015682518494,0.0
180,272,4.601041029118659,0.0
180,274,3.560780753683348,0.0
180,275,3.332622530852316,0.0
180,280,3.457630768084093,0.0
180,282,2.9474828035563663,0.0
180,284,3.1843729031352455,0.0
180,287,3.578165041589984,0.0
180,293,2.6935656497276663,0.0
180,294,2.2056609781491376,0.0
180,299,0.0,0.0
190,174,32.71604970217148,22.0
190,184,48.965078946416895,38.0
190,204,27.162548595640306,19.0
190,205,6.808304166690062,0.0
190,213,25.270057790929958,14.0
190,214,18.492376503843893,8.0
190,224,20.34318176626794,6.0
190,228,20.268156803515733,4.0
190,234,7.817722173704433,0.0
190,235,36.23523878453026,30.0
190,239,18.570909786904643,8.0
190,240,21.910178547084136,12.0
190,242,14.963690218550404,3.0
190,246,16.187605485735464,4.0
190,250,12.659912780319639,5.0
190,251,25.23272756569971,19.0
190,254,22.4446199137003,16.0
190,257,19.428395864072726,14.0
190,259,5.112495108948619,0.0
190,261,14.924906325879894,4.0
190,262,11.15763451650788,1.0
190,269,15.146758057645913,9.0
190,270,13.68065495800305,8.0
190,271,5.511632696811134,0.0
190,272,14.169441261043431,7.0
190,274,12.811747883286547,6.0
190,275,8.996492929986378,3.0
190,280,9.604785982961179,3.0
190,282,7.400267516931862,1.0
190,284,3.7004349302320128,0.0
190,287,5.414198309930615,0.0
190,293,3.5636096162237827,0.0
190,294,3.4448940898059086,0.0
190,299,3.5695614205709965,0.0
190,302,2.774452068052257,0.0
190,311,2.26625626341364,0.0
200,184,49.94419611775809,38.0
200,204,33.71064552714577,24.0
200,213,26.406940521779422,14.0
200,214,28.451691549942062,16.0
200,228,20.665156481130758,4.0
200,234,8.448484448028513,0.0
200,235,46.23523878453026,40.0
200,239,28.25730612266245,14.0
200,240,25.79315624277135,12.0
200,242,16.81846158206652,3.0
200,246,20.581542425736146,5.0
200,250,16.131616623682977,5.0
200,251,35.23272756569971,29.0
200,254,32.4446199137003,26.0
200,257,21.641632385490823,14.0
200,259,14.028941441709327,6.0
200,269,19.620464479215137,9.0
200,270,16.56419202401123,8.0
200,272,24.16944126104343,17.0
200,274,17.573497722317615,6.0
200,275,14.886871780487054,4.0
200,280,12.490542604578833,3.0
200,282,10.086973422661165,1.0
200,284,4.154455945219754,0.0
200,287,15.402666728508366,10.0
200,293,12.164331737078033,5.0
200,294,10.452500914816998,4.0
200,299,7.809460918679079,1.0
200,302,3.2820938252679213,0.0
200,311,3.4446805791799164,0.0
200,318,2.4779799906928845,0.0
200,321,3.494416229802943,0.0
200,322,2.7496534250659432,0.0
200,323,0.8952750847144949,0.0
200,325,1.94949925358896,0.0
210,184,52.97605482957681,39.0
210,204,36.18692836158104,24.0
210,213,26.99091103763909,14.0
210,214,31.29266298285029,16.0
210,235,56.23523878453026,50.0
210,239,32.449548350616574,15.0
210,246,20.987712463536912,5.0
210,250,18.57287184359931,6.0
210,251,45.23272756569971,39.0
210,254,42.4446199137003,36.0
210,257,23.4053535768387,14.0
210,259,24.02894144170933,16.0
210,269,20.996005679335607,9.0
210,270,17.96639456945993,8.0
210,272,27.546119840989274,17.0
210,274,19.328208609134606,6.0
210,275,15.317175938784649,4.0
210,280,13.165180639706533,3.0
210,282,10.54019586394896,1.0
210,287,20.121723813255564,11.0
210,293,22.164331737078033,15.0
210,294,13.329784995760354,4.0
210,299,17.80946091867908,11.0
210,302,3.855960139207708,0.0
210,318,5.150457157516112,0.0
210,321,5.212694997320875,0.0
210,322,3.676044077796086,0.0
210,323,4.101776822092128,0.0
210,325,3.0644878085676037,0.0
210,337,3.352020113347311,0.0
210,340,3.007494043050067,0.0
210,341,2.679229358350283,0.0
210,342,2.8287672142052775,0.0
220,184,55.9709978903399,39.0
220,235,66.23523878453025,60.0
220,239,33.034356412198605,15.0
220,250,21.624987313600126,6.0
220,251,55.23272756569971,49.0
220,254,52.4446199137003,46.0
220,257,32.1554027919318,17.0
220,259,26.55952541572382,16.0
220,269,30.889063106773712,17.0
220,270,27.79665573082795,16.0
220,274,29.29170843093152,14.0
220,275,17.768350392413268,4.0
220,280,13.972998029557353,3.0
220,282,11.398623779776083,1.0
220,287,21.408584469407515,11.0
220,293,25.068907170523108,15.0
220,294,13.66338971491283,4.0
220,299,27.80946091867908,21.0
220,302,5.704849824582702,0.0
220,318,8.088875958313388,0.0
220,321,7.175154163474559,0.0
220,323,5.196905461798813,0.0
220,325,4.476608322699122,0.0
220,337,6.018113585138393,0.0
220,340,3.7450523026332276,0.0
220,341,3.1558587888929983,0.0
220,342,3.962469676541015,0.0
220,352,2.904618341543123,0.0
220,357,3.305498605302796,0.0
220,358,3.1245082246603113,0.0
220,361,2.140748098596945,0.0
220,362,1.5068285131228782,0.0
220,364,0.8915452080116928,0.0
220,365,0.8880826530163598,0.0
230,184,56.5035587198471,39.0
230,235,76.23523878453025,70.0
230,251,65.23272756569972,59.0
230,254,55.3052512436193,46.0
230,257,34.74371842102973,17.0
230,259,27.124718201735885,16.0
230,269,34.687573522349254,17.0
230,270,30.647719515094792,16.0
230,274,32.975515717786394,14.0
230,275,18.27897444911484,4.0
230,287,31.225848791055395,19.0
230,294,14.395261043879255,4.0
230,299,37.80946091867908,31.0
230,302,6.261222915409158,0.0
230,318,8.611134370885184,0.0
230,321,7.7505230918442845,0.0
230,323,7.052615909419576,0.0
230,325,4.992766226170215,0.0
230,337,9.703238814786058,0.0
230,340,6.740160315585722,0.0
230,341,12.828382184731224,9.0
230,342,12.383176056533667,6.0
230,352,3.4871248967864186,0.0
230,357,4.266834871658144,0.0
230,358,4.1642527689814886,0.0
230,361,3.1527471517371,0.0
230,362,3.134378543720005,0.0
230,364,3.7835877876622868,0.0
230,365,3.7040245568987067,0.0
230,367,2.835675494268252,0.0
230,368,3.3681114143605932,0.0
230,370,3.296569330156381,0.0
230,371,3.2430261634695894,0.0
230,372,3.4990648524195613,0.0
230,373,3.189225590093195,0.0
230,375,1.570218070467769,0.0
230,376,2.7916549689063697,0.0
230,379,1.5152514379773399,0.0
230,382,0.0,0.0
240,235,79.77958777243269,70.0
240,251,68.51477630771528,59.0
240,254,55.70697915135244,46.0
240,257,35.32545241406164,17.0
240,270,32.08168963296662,16.0
240,274,33.34940490119296,14.0
240,287,34.542508391239245,19.0
240,299,47.80946091867908,41.0
240,337,13.977492392368648,1.0
240,340,8.070261635048197,0.0
240,341,17.491897785284852,9.0
240,342,22.383176056533667,16.0
240,352,4.111691572211299,0.0
240,357,13.932788660898797,9.0
240,358,13.46187517325054,6.0
240,361,11.273047511334095,5.0
240,362,10.68756212828838,4.0
240,364,11.145408122585918,4.0
240,365,9.373060862528336,4.0
240,367,3.6909101966159983,0.0
240,368,8.269316507539198,2.0
240,370,3.924290740178438,0.0
240,371,4.5550567072343,0.0
240,372,4.405077749488651,0.0
240,373,3.7993870583270573,0.0
240,375,3.218727964303407,0.0
240,376,3.969717842215663,0.0
240,379,2.985382814315362,0.0
240,382,3.471301809850438,0.0
240,385,3.3714826718487023,0.0
240,389,3.2584227995259707,0.0
240,390,2.8165478867008127,0.0
240,397,0.900291049066401,0.0
250,257,44.88221479709647,25.0
250,270,41.91264952989933,23.0
250,274,33.78268769120323,14.0
250,299,50.9081223757505,41.0
250,337,19.23332557245761,2.0
250,340,17.932425137223483,8.0
250,341,17.980298577312148,9.0
250,342,26.586869131259288,17.0
250,357,23.932788660898797,19.0
250,358,19.26546496000038,8.0
250,361,14.198826683173593,5.0
250,362,20.68756212828838,14.0
250,364,18.221331514693215,7.0
250,365,12.584828949545651,4.0
250,367,5.55271199290174,0.0
250,368,18.26916721931516,12.0
250,370,4.660690715586684,0.0
250,371,14.424448388907498,8.0
250,372,13.354909687605375,5.0
250,373,12.474432909975288,6.0
250,375,10.528691276382723,3.0
250,376,13.41232499116221,8.0
250,379,10.137424313253439,5.0
250,382,4.38749152707447,0.0
250,385,3.8256266434868507,0.0
250,389,4.600497008494269,0.0
250,390,3.2649223970834456,0.0
250,397,3.83086110096707,0.0
250,402,3.601589923137555,0.0
250,411,2.1580370883351625,0.0
250,413,1.600406468105295,0.0
250,415,0.7718014057616045,0.0
260,257,54.88221479709647,35.0
260,270,51.91264952989933,33.0
260,299,51.26845713296422,41.0
260,337,20.95363178649137,2.0
260,340,22.499789927164063,9.0
260,357,27.348282610275525,19.0
260,358,19.62802500796596,8.0
260,362,30.68756212828838,24.0
260,364,18.98319428662154,7.0
260,367,6.034500586859167,0.0
260,368,21.91266601708055,12.0
260,371,24.4244483889075,18.0
260,372,23.354909687605375,15.0
260,373,22.474432909975288,16.0
260,375,20.5286147205756,13.0
260,376,23.412324991162208,18.0
260,379,13.278914126062077,5.0
260,382,4.792848572814525,0.0
260,385,4.877839173011698,0.0
260,389,9.091411780083492,0.0
260,390,12.386487556329302,7.0
260,397,10.80038306405461,4.0
260,402,4.962059226654497,0.0
260,411,3.378849100299291,0.0
260,413,3.482604896341404,0.0
260,415,2.3022809866541283,0.0
260,417,3.6844461254382574,0.0
260,418,2.501051562877676,0.0
260,427,1.9406181514465803,0.0
260,430,1.4551529050214973,0.0
260,431,0.909606961152228,0.0
260,432,0.0,0.0
270,257,64.88221479709648,45.0
270,270,54.87014835186608,33.0
270,299,51.708942560140216,41.0
270,340,23.00900156798451,9.0
270,357,27.783620140282824,19.0
270,362,33.96069909560133,24.0
270,364,26.981333827964836,10.0
270,367,15.007650680307853,6.0
270,371,27.35937767416568,18.0
270,372,27.915779073070937,16.0
270,373,25.076812469065167,16.0
270,375,26.486828022570602,15.0
270,376,33.41232499116221,28.0
270,390,15.677914624527805,7.0
270,397,17.914485179591733,7.0
270,402,6.54824365737835,0.0
270,411,9.137889943421172,4.0
270,413,10.502753656015777,3.0
270,417,4.004355987299951,0.0
270,418,4.384570945774218,0.0
270,427,2.8368481065774103,0.0
270,430,2.8663179440582196,0.0
270,431,3.788806350200623,0.0
270,432,3.204980349376214,0.0
270,436,2.5988443861656023,0.0
270,441,3.259913992385447,0.0
270,442,2.150515653048566,0.0
270,447,0.8908408475914142,0.0
270,448,0.9123976404621662,0.0
280,257,67.04412256765212,41.0
280,270,55.46692655962748,33.0
280,299,60.52275506153309,48.0
280,357,28.136324788204437,19.0
280,364,36.98127888954261,20.0
280,367,17.35421316258482,6.0
280,372,29.681487898720288,16.0
280,373,25.553247610697372,16.0
280,375,27.130151217666377,15.0
280,376,43.41232499116221,38.0
280,390,17.421119665761438,7.0
280,397,18.811080755738406,7.0
280,411,19.13788194744405,14.0
280,413,13.831739111319518,3.0
280,417,5.24550210160767,0.0
280,418,14.362553203333944,9.0
280,427,11.024983827251916,6.0
280,431,4.796011957808507,0.0
280,432,3.9798482863323477,0.0
280,436,6.060301699553055,0.0
280,441,4.086099661443616,0.0
280,442,3.2733678688739394,0.0
280,447,3.1551612869682497,0.0
280,448,4.246559843221177,0.0
280,456,3.070441006917247,0.0
280,457,2.9787342123782254,0.0
280,458,1.992881034223279,0.0
280,464,0.8561353742347088,0.0
280,465,0.8501217612464316,0.0
280,466,0.0,0.0
290,257,67.6814542277281,31.0
290,299,63.721232825305414,48.0
290,364,46.98127888954261,30.0
290,367,18.035799523661442,6.0
290,372,34.654446058879365,16.0
290,373,26.44998946855869,16.0
290,375,32.313126547942915,15.0
290,376,46.97820074060345,38.0
290,397,25.971697092417248,12.0
290,411,29.13788194744405,24.0
290,413,17.53394656297568,3.0
290,417,14.999880453850896,8.0
290,418,24.362553203333945,19.0
290,427,14.448812972420313,6.0
290,431,5.166809085204028,0.0
290,432,4.57314641852336,0.0
290,436,9.271301814502984,0.0
290,441,12.88455420143688,5.0
290,442,10.05354393918508,4.0
290,447,9.726952860309414,3.0
290,456,5.000018064873807,0.0
290,457,3.8721393881389563,0.0
290,458,3.0465969935200152,0.0
290,464,3.7548680983989904,0.0
290,465,2.7497560414978692,0.0
290,466,3.1062006154049815,0.0
290,467,3.511934978365359,0.0
290,468,3.42503422805472,0.0
290,469,2.8395741508782506,0.0
290,470,2.7348886137239337,0.0
290,471,2.2147184009514422,0.0
290,472,3.1582098341065556,0.0
290,476,2.353188217712485,0.0
290,478,2.13195291792673,0.0
