step,laneID,WaitingTime,CO2
160,J(01/01)E_0,0.0,7249.3551760082755
160,J(00/01)E_0,5.0,11644.776341257955
160,J(01/02)S_0,0.0,0.0
160,J(01/01)S_0,0.0,4820.616794892268
160,J(02/01)W_0,1.0,15241.083873580843
160,J(01/01)W_0,0.0,1429.8486874104628
170,J(01/00)N_0,0.0,0.0
170,J(01/01)N_0,0.0,0.0
170,J(01/01)E_0,0.0,6255.384720739174
170,J(00/01)E_0,0.0,3276.9328147782203
170,J(01/02)S_0,0.0,11759.20939840589
170,J(01/01)S_0,0.0,4878.97404348112
170,J(02/01)W_0,0.0,10520.500020686419
170,J(01/01)W_0,0.0,20831.43940215312
180,J(01/00)N_0,0.0,8146.114050484308
180,J(01/01)N_0,0.0,3247.3775925768523
180,J(01/01)E_0,0.0,3281.4816372906007
180,J(00/01)E_0,4.0,2624.675344550347
180,J(01/02)S_0,0.0,3987.971576211593
180,J(01/01)S_0,0.0,0.0
180,J(02/01)W_0,14.0,5249.369543729381
180,J(01/01)W_0,0.0,10745.270739184842
190,J(01/00)N_0,0.0,0.0
190,J(01/01)N_0,0.0,1932.4988677544338
190,J(01/01)E_0,0.0,1741.274150151512
190,J(00/01)E_0,0.0,5622.904367881071
190,J(01/02)S_0,6.0,7780.873355749543
190,J(01/01)S_0,0.0,0.0
190,J(02/01)W_0,0.0,6439.561011720042
190,J(01/01)W_0,0.0,0.0
200,J(01/00)N_0,0.0,0.0
200,J(01/01)N_0,0.0,3961.000807942233
200,J(01/01)E_0,0.0,0.0
200,J(00/01)E_0,0.0,0.0
200,J(01/02)S_0,0.0,0.0
200,J(01/01)S_0,0.0,3852.769700505074
200,J(02/01)W_0,0.0,9080.13294528404
200,J(01/01)W_0,0.0,0.0
210,J(01/00)N_0,0.0,11627.169190365277
210,J(01/01)N_0,0.0,0.0
210,J(01/01)E_0,0.0,3563.1071116417024
210,J(00/01)E_0,0.0,0.0
210,J(01/02)S_0,0.0,2348.0352589646877
210,J(01/01)S_0,0.0,7336.055598782941
210,J(02/01)W_0,0.0,0.0
210,J(01/01)W_0,0.0,0.0
220,J(01/00)N_0,0.0,5026.589040591244
220,J(01/01)N_0,0.0,0.0
220,J(01/01)E_0,0.0,0.0
